TRINITY_DN10989_c0_g1_i3.p1	sp|P21439|MDR3_HUMAN	57.3	110	117	1286	1	103	1059	1168	1.60e-29	114	sp|P21439|MDR3_HUMAN Phosphatidylcholine translocator ABCB4 OS=Homo sapiens OX=9606 GN=ABCB4 PE=1 SV=2
TRINITY_DN10989_c0_g1_i3.p1	sp|B8K1W2|ABCBB_CANLF	55.8	104	117	1325	1	104	1107	1210	5.56e-29	112	sp|B8K1W2|ABCBB_CANLF Bile salt export pump OS=Canis lupus familiaris OX=9615 GN=Abcb11e PE=1 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q2M3G0|ABCB5_HUMAN	55.8	104	117	1257	1	104	1040	1143	7.57e-29	112	sp|Q2M3G0|ABCB5_HUMAN ATP-binding cassette sub-family B member 5 OS=Homo sapiens OX=9606 GN=ABCB5 PE=1 SV=4
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9FHF1|AB7B_ARATH	55.8	104	117	1248	1	104	1030	1132	1.41e-28	111	sp|Q9FHF1|AB7B_ARATH ABC transporter B family member 7 OS=Arabidopsis thaliana OX=3702 GN=ABCB7 PE=3 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q00748|MDR65_DROME	57.4	101	117	1302	4	103	1087	1187	1.92e-28	111	sp|Q00748|MDR65_DROME Multidrug resistance protein homolog 65 OS=Drosophila melanogaster OX=7227 GN=Mdr65 PE=1 SV=2
TRINITY_DN10989_c0_g1_i3.p1	sp|O95342|ABCBB_HUMAN	52.9	104	117	1321	1	104	1103	1206	2.31e-27	108	sp|O95342|ABCBB_HUMAN Bile salt export pump OS=Homo sapiens OX=9606 GN=ABCB11 PE=1 SV=2
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9LSJ5|AB18B_ARATH	57.3	103	117	1225	1	103	372	472	7.97e-27	106	sp|Q9LSJ5|AB18B_ARATH ABC transporter B family member 18 OS=Arabidopsis thaliana OX=3702 GN=ABCB18 PE=3 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q00449|MDR49_DROME	55.2	105	117	1302	1	104	1084	1188	1.09e-26	106	sp|Q00449|MDR49_DROME Multidrug resistance protein homolog 49 OS=Drosophila melanogaster OX=7227 GN=Mdr49 PE=2 SV=2
TRINITY_DN10989_c0_g1_i3.p1	sp|O70127|ABCBB_RAT	52.9	104	117	1321	1	104	1103	1206	1.49e-26	105	sp|O70127|ABCBB_RAT Bile salt export pump OS=Rattus norvegicus OX=10116 GN=Abcb11 PE=1 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9QY30|ABCBB_MOUSE	52.9	104	117	1321	1	104	1103	1206	2.03e-26	105	sp|Q9QY30|ABCBB_MOUSE Bile salt export pump OS=Mus musculus OX=10090 GN=Abcb11 PE=1 SV=2
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9FWX8|AB12B_ARATH	53.3	105	117	1273	1	104	1052	1156	2.77e-26	105	sp|Q9FWX8|AB12B_ARATH ABC transporter B family member 12 OS=Arabidopsis thaliana OX=3702 GN=ABCB12 PE=2 SV=2
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9FWX7|AB11B_ARATH	53.3	105	117	1278	1	104	1057	1161	5.15e-26	104	sp|Q9FWX7|AB11B_ARATH ABC transporter B family member 11 OS=Arabidopsis thaliana OX=3702 GN=ABCB11 PE=2 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9N0V3|ABCBB_RABIT	52.0	100	117	1321	5	104	1107	1206	1.31e-25	103	sp|Q9N0V3|ABCBB_RABIT Bile salt export pump OS=Oryctolagus cuniculus OX=9986 GN=ABCB11 PE=2 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q6YUU5|MDR_ORYSJ	54.8	104	117	1245	1	104	384	485	1.78e-25	102	sp|Q6YUU5|MDR_ORYSJ Putative multidrug resistance protein OS=Oryza sativa subsp. japonica OX=39947 GN=Os02g0190300 PE=3 SV=1
TRINITY_DN10989_c0_g1_i3.p1	sp|Q9LSJ6|AB17B_ARATH	54.4	103	117	1240	1	103	384	484	2.43e-25	102	sp|Q9LSJ6|AB17B_ARATH ABC transporter B family member 17 OS=Arabidopsis thaliana OX=3702 GN=ABCB17 PE=3 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|P21440|MDR3_MOUSE	69.6	161	170	1276	6	166	1106	1266	1.06e-67	226	sp|P21440|MDR3_MOUSE Phosphatidylcholine translocator ABCB4 OS=Mus musculus OX=10090 GN=Abcb4 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|P06795|MDR1B_MOUSE	68.9	161	170	1276	6	166	1108	1268	3.25e-66	221	sp|P06795|MDR1B_MOUSE ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1b PE=1 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|P43245|MDR1_RAT	70.1	157	170	1277	10	166	1113	1269	8.28e-66	220	sp|P43245|MDR1_RAT ATP-dependent translocase ABCB1 OS=Rattus norvegicus OX=10116 GN=Abcb1 PE=2 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|Q08201|MDR3_RAT	68.3	161	170	1278	6	166	1108	1268	1.54e-65	219	sp|Q08201|MDR3_RAT Phosphatidylcholine translocator ABCB4 OS=Rattus norvegicus OX=10116 GN=Abcb4 PE=1 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|P08183|MDR1_HUMAN	68.9	161	170	1280	6	166	1110	1270	2.11e-65	219	sp|P08183|MDR1_HUMAN ATP-dependent translocase ABCB1 OS=Homo sapiens OX=9606 GN=ABCB1 PE=1 SV=3
TRINITY_DN10989_c0_g1_i4.p1	sp|P21447|MDR1A_MOUSE	68.3	161	170	1276	6	166	1106	1266	2.87e-65	219	sp|P21447|MDR1A_MOUSE ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1a PE=1 SV=3
TRINITY_DN10989_c0_g1_i4.p1	sp|P21439|MDR3_HUMAN	69.6	161	170	1286	6	166	1116	1276	2.89e-65	219	sp|P21439|MDR3_HUMAN Phosphatidylcholine translocator ABCB4 OS=Homo sapiens OX=9606 GN=ABCB4 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|P23174|MDR3_CRIGR	68.3	161	170	1281	6	166	1111	1271	1.86e-64	216	sp|P23174|MDR3_CRIGR Phosphatidylcholine translocator ABCB4 OS=Cricetulus griseus OX=10029 GN=ABCB4 PE=2 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|P21448|MDR1_CRIGR	68.3	161	170	1276	6	166	1107	1267	3.45e-64	216	sp|P21448|MDR1_CRIGR ATP-dependent translocase ABCB1 OS=Cricetulus griseus OX=10029 GN=ABCB1 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|P21449|MDR2_CRIGR	68.3	161	170	1276	6	166	1108	1268	3.45e-64	216	sp|P21449|MDR2_CRIGR Multidrug resistance protein 2 OS=Cricetulus griseus OX=10029 GN=PGY2 PE=2 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|Q00748|MDR65_DROME	63.6	162	170	1302	6	167	1135	1296	5.99e-61	206	sp|Q00748|MDR65_DROME Multidrug resistance protein homolog 65 OS=Drosophila melanogaster OX=7227 GN=Mdr65 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|B8K1W2|ABCBB_CANLF	65.0	157	170	1325	10	166	1161	1317	1.33e-59	202	sp|B8K1W2|ABCBB_CANLF Bile salt export pump OS=Canis lupus familiaris OX=9615 GN=Abcb11e PE=1 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|Q00449|MDR49_DROME	66.7	159	170	1302	10	167	1138	1295	2.47e-59	202	sp|Q00449|MDR49_DROME Multidrug resistance protein homolog 49 OS=Drosophila melanogaster OX=7227 GN=Mdr49 PE=2 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|O95342|ABCBB_HUMAN	65.0	157	170	1321	10	166	1157	1313	4.61e-59	201	sp|O95342|ABCBB_HUMAN Bile salt export pump OS=Homo sapiens OX=9606 GN=ABCB11 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|Q9QY30|ABCBB_MOUSE	63.7	157	170	1321	10	166	1157	1313	5.50e-58	198	sp|Q9QY30|ABCBB_MOUSE Bile salt export pump OS=Mus musculus OX=10090 GN=Abcb11 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|Q9N0V3|ABCBB_RABIT	62.4	157	170	1321	10	166	1157	1313	7.49e-58	197	sp|Q9N0V3|ABCBB_RABIT Bile salt export pump OS=Oryctolagus cuniculus OX=9986 GN=ABCB11 PE=2 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|B5X0E4|ABCB5_MOUSE	65.2	158	170	1255	11	168	1096	1253	1.38e-57	197	sp|B5X0E4|ABCB5_MOUSE ATP-binding cassette sub-family B member 5 OS=Mus musculus OX=10090 GN=Abcb5 PE=2 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|Q2M3G0|ABCB5_HUMAN	64.1	156	170	1257	11	166	1095	1250	1.88e-57	196	sp|Q2M3G0|ABCB5_HUMAN ATP-binding cassette sub-family B member 5 OS=Homo sapiens OX=9606 GN=ABCB5 PE=1 SV=4
TRINITY_DN10989_c0_g1_i4.p1	sp|P34712|PGP1_CAEEL	64.1	156	170	1321	11	166	1157	1312	1.90e-57	196	sp|P34712|PGP1_CAEEL Multidrug resistance protein pgp-1 OS=Caenorhabditis elegans OX=6239 GN=pgp-1 PE=1 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|O70127|ABCBB_RAT	63.1	157	170	1321	10	166	1157	1313	2.59e-57	196	sp|O70127|ABCBB_RAT Bile salt export pump OS=Rattus norvegicus OX=10116 GN=Abcb11 PE=1 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|P16877|MDR4_ENTH1	63.3	158	170	1310	10	166	1144	1301	3.08e-56	193	sp|P16877|MDR4_ENTH1 Multidrug resistance protein 4 OS=Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM) OX=294381 GN=MDR4 PE=3 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|P16876|MDR3_ENTH1	62.0	158	170	1312	10	166	1147	1304	1.98e-55	191	sp|P16876|MDR3_ENTH1 Multidrug resistance protein 3 OS=Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM) OX=294381 GN=MDR3 PE=3 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|Q9FHF1|AB7B_ARATH	61.3	163	170	1248	2	164	1076	1237	3.65e-55	190	sp|Q9FHF1|AB7B_ARATH ABC transporter B family member 7 OS=Arabidopsis thaliana OX=3702 GN=ABCB7 PE=3 SV=1
TRINITY_DN10989_c0_g1_i4.p1	sp|P16875|MDR1_ENTH1	62.0	158	170	1302	10	166	474	631	6.82e-55	189	sp|P16875|MDR1_ENTH1 Multidrug resistance protein 1 OS=Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM) OX=294381 GN=MDR1 PE=3 SV=2
TRINITY_DN10989_c0_g1_i4.p1	sp|Q56A55|MITOS_DANRE	61.1	157	170	714	10	166	550	704	1.33e-53	183	sp|Q56A55|MITOS_DANRE Mitochondrial potassium channel ATP-binding subunit OS=Danio rerio OX=7955 GN=abcb8 PE=2 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|P06795|MDR1B_MOUSE	50.3	175	198	1276	23	197	986	1160	8.58e-49	173	sp|P06795|MDR1B_MOUSE ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1b PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|P21440|MDR3_MOUSE	51.7	174	198	1276	25	198	986	1159	1.02e-47	170	sp|P21440|MDR3_MOUSE Phosphatidylcholine translocator ABCB4 OS=Mus musculus OX=10090 GN=Abcb4 PE=1 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|P21447|MDR1A_MOUSE	48.9	180	198	1276	18	197	982	1158	6.51e-47	167	sp|P21447|MDR1A_MOUSE ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1a PE=1 SV=3
TRINITY_DN10989_c0_g1_i5.p1	sp|P21449|MDR2_CRIGR	50.9	175	198	1276	23	197	986	1160	1.21e-46	167	sp|P21449|MDR2_CRIGR Multidrug resistance protein 2 OS=Cricetulus griseus OX=10029 GN=PGY2 PE=2 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|P08183|MDR1_HUMAN	48.9	180	198	1280	18	197	986	1162	2.24e-46	166	sp|P08183|MDR1_HUMAN ATP-dependent translocase ABCB1 OS=Homo sapiens OX=9606 GN=ABCB1 PE=1 SV=3
TRINITY_DN10989_c0_g1_i5.p1	sp|P21448|MDR1_CRIGR	49.4	180	198	1276	18	197	983	1159	1.43e-45	164	sp|P21448|MDR1_CRIGR ATP-dependent translocase ABCB1 OS=Cricetulus griseus OX=10029 GN=ABCB1 PE=1 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|P23174|MDR3_CRIGR	50.6	174	198	1281	25	198	991	1164	4.94e-45	162	sp|P23174|MDR3_CRIGR Phosphatidylcholine translocator ABCB4 OS=Cricetulus griseus OX=10029 GN=ABCB4 PE=2 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|P43245|MDR1_RAT	47.7	176	198	1277	23	198	988	1162	6.73e-45	162	sp|P43245|MDR1_RAT ATP-dependent translocase ABCB1 OS=Rattus norvegicus OX=10116 GN=Abcb1 PE=2 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|Q08201|MDR3_RAT	50.0	174	198	1278	25	198	988	1161	6.73e-45	162	sp|Q08201|MDR3_RAT Phosphatidylcholine translocator ABCB4 OS=Rattus norvegicus OX=10116 GN=Abcb4 PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|B5X0E4|ABCB5_MOUSE	48.8	170	198	1255	29	198	975	1144	2.39e-42	154	sp|B5X0E4|ABCB5_MOUSE ATP-binding cassette sub-family B member 5 OS=Mus musculus OX=10090 GN=Abcb5 PE=2 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|Q2M3G0|ABCB5_HUMAN	49.1	169	198	1257	30	198	975	1143	3.26e-42	154	sp|Q2M3G0|ABCB5_HUMAN ATP-binding cassette sub-family B member 5 OS=Homo sapiens OX=9606 GN=ABCB5 PE=1 SV=4
TRINITY_DN10989_c0_g1_i5.p1	sp|Q00748|MDR65_DROME	42.3	194	198	1302	9	197	994	1187	4.45e-42	154	sp|Q00748|MDR65_DROME Multidrug resistance protein homolog 65 OS=Drosophila melanogaster OX=7227 GN=Mdr65 PE=1 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|P21439|MDR3_HUMAN	47.8	180	198	1286	25	197	989	1168	8.25e-42	153	sp|P21439|MDR3_HUMAN Phosphatidylcholine translocator ABCB4 OS=Homo sapiens OX=9606 GN=ABCB4 PE=1 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|Q9FHF1|AB7B_ARATH	46.6	176	198	1248	28	198	963	1132	6.22e-40	147	sp|Q9FHF1|AB7B_ARATH ABC transporter B family member 7 OS=Arabidopsis thaliana OX=3702 GN=ABCB7 PE=3 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|B8K1W2|ABCBB_CANLF	42.8	194	198	1325	7	198	1019	1210	2.16e-39	146	sp|B8K1W2|ABCBB_CANLF Bile salt export pump OS=Canis lupus familiaris OX=9615 GN=Abcb11e PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|Q9QY30|ABCBB_MOUSE	41.8	194	198	1321	7	198	1015	1206	2.55e-38	143	sp|Q9QY30|ABCBB_MOUSE Bile salt export pump OS=Mus musculus OX=10090 GN=Abcb11 PE=1 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|Q00449|MDR49_DROME	43.2	192	198	1302	9	198	997	1188	3.47e-38	142	sp|Q00449|MDR49_DROME Multidrug resistance protein homolog 49 OS=Drosophila melanogaster OX=7227 GN=Mdr49 PE=2 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|O95342|ABCBB_HUMAN	41.2	194	198	1321	7	198	1015	1206	3.48e-38	142	sp|O95342|ABCBB_HUMAN Bile salt export pump OS=Homo sapiens OX=9606 GN=ABCB11 PE=1 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|O70127|ABCBB_RAT	41.2	194	198	1321	7	198	1015	1206	6.45e-38	142	sp|O70127|ABCBB_RAT Bile salt export pump OS=Rattus norvegicus OX=10116 GN=Abcb11 PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|Q9FWX8|AB12B_ARATH	42.7	185	198	1273	15	198	972	1156	4.10e-37	139	sp|Q9FWX8|AB12B_ARATH ABC transporter B family member 12 OS=Arabidopsis thaliana OX=3702 GN=ABCB12 PE=2 SV=2
TRINITY_DN10989_c0_g1_i5.p1	sp|A0A095C325|MDR1_CRYD2	44.7	190	198	1408	15	197	1105	1291	1.05e-36	138	sp|A0A095C325|MDR1_CRYD2 ABC multidrug transporter MDR1 OS=Cryptococcus deuterogattii (strain R265) OX=294750 GN=MDR1 PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|A0A2P1AAV1|MDR1_AURME	43.4	175	198	1350	23	197	1058	1232	3.59e-36	137	sp|A0A2P1AAV1|MDR1_AURME ABC-type transporter MDR1 OS=Aureobasidium melanogenum OX=46634 GN=MDR1 PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|J9VF33|MDR1_CRYNH	46.0	187	198	1408	15	197	1105	1291	3.60e-36	137	sp|J9VF33|MDR1_CRYNH ABC multidrug transporter MDR1 OS=Cryptococcus neoformans var. grubii serotype A (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487) OX=235443 GN=MDR1 PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|Q9ZR72|AB1B_ARATH	40.5	185	198	1286	16	198	969	1150	4.86e-36	136	sp|Q9ZR72|AB1B_ARATH ABC transporter B family member 1 OS=Arabidopsis thaliana OX=3702 GN=ABCB1 PE=1 SV=1
TRINITY_DN10989_c0_g1_i5.p1	sp|Q9FWX7|AB11B_ARATH	42.2	185	198	1278	15	198	977	1161	6.61e-36	136	sp|Q9FWX7|AB11B_ARATH ABC transporter B family member 11 OS=Arabidopsis thaliana OX=3702 GN=ABCB11 PE=2 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|P43245|MDR1_RAT	70.9	110	114	1277	2	111	1164	1273	4.45e-45	158	sp|P43245|MDR1_RAT ATP-dependent translocase ABCB1 OS=Rattus norvegicus OX=10116 GN=Abcb1 PE=2 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|Q08201|MDR3_RAT	72.6	106	114	1278	2	107	1163	1268	4.45e-45	158	sp|Q08201|MDR3_RAT Phosphatidylcholine translocator ABCB4 OS=Rattus norvegicus OX=10116 GN=Abcb4 PE=1 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|P21440|MDR3_MOUSE	71.7	106	114	1276	2	107	1161	1266	1.54e-44	157	sp|P21440|MDR3_MOUSE Phosphatidylcholine translocator ABCB4 OS=Mus musculus OX=10090 GN=Abcb4 PE=1 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P21439|MDR3_HUMAN	71.7	106	114	1286	2	107	1171	1276	1.54e-44	157	sp|P21439|MDR3_HUMAN Phosphatidylcholine translocator ABCB4 OS=Homo sapiens OX=9606 GN=ABCB4 PE=1 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P06795|MDR1B_MOUSE	69.1	110	114	1276	2	111	1163	1272	2.10e-44	156	sp|P06795|MDR1B_MOUSE ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1b PE=1 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|P21449|MDR2_CRIGR	69.1	110	114	1276	2	111	1163	1272	2.10e-44	156	sp|P21449|MDR2_CRIGR Multidrug resistance protein 2 OS=Cricetulus griseus OX=10029 GN=PGY2 PE=2 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P21447|MDR1A_MOUSE	70.8	106	114	1276	2	107	1161	1266	5.33e-44	155	sp|P21447|MDR1A_MOUSE ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1a PE=1 SV=3
TRINITY_DN1124_c0_g1_i1.p1	sp|P21448|MDR1_CRIGR	70.8	106	114	1276	2	107	1162	1267	5.33e-44	155	sp|P21448|MDR1_CRIGR ATP-dependent translocase ABCB1 OS=Cricetulus griseus OX=10029 GN=ABCB1 PE=1 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P16877|MDR4_ENTH1	71.0	107	114	1310	1	107	1195	1301	5.33e-44	155	sp|P16877|MDR4_ENTH1 Multidrug resistance protein 4 OS=Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM) OX=294381 GN=MDR4 PE=3 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P34712|PGP1_CAEEL	67.3	110	114	1321	1	110	1206	1315	5.34e-44	155	sp|P34712|PGP1_CAEEL Multidrug resistance protein pgp-1 OS=Caenorhabditis elegans OX=6239 GN=pgp-1 PE=1 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P23174|MDR3_CRIGR	70.8	106	114	1281	2	107	1166	1271	9.91e-44	154	sp|P23174|MDR3_CRIGR Phosphatidylcholine translocator ABCB4 OS=Cricetulus griseus OX=10029 GN=ABCB4 PE=2 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|P16876|MDR3_ENTH1	70.1	107	114	1312	1	107	1198	1304	9.92e-44	154	sp|P16876|MDR3_ENTH1 Multidrug resistance protein 3 OS=Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM) OX=294381 GN=MDR3 PE=3 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P16875|MDR1_ENTH1	68.2	110	114	1302	1	110	525	634	1.35e-43	154	sp|P16875|MDR1_ENTH1 Multidrug resistance protein 1 OS=Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM) OX=294381 GN=MDR1 PE=3 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|P08183|MDR1_HUMAN	69.8	106	114	1280	2	107	1165	1270	1.84e-43	154	sp|P08183|MDR1_HUMAN ATP-dependent translocase ABCB1 OS=Homo sapiens OX=9606 GN=ABCB1 PE=1 SV=3
TRINITY_DN1124_c0_g1_i1.p1	sp|P34713|PGP3_CAEEL	70.1	107	114	1268	1	107	1156	1262	1.19e-42	151	sp|P34713|PGP3_CAEEL Multidrug resistance protein pgp-3 OS=Caenorhabditis elegans OX=6239 GN=pgp-3 PE=2 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|Q00748|MDR65_DROME	67.0	109	114	1302	1	109	1189	1297	1.19e-42	151	sp|Q00748|MDR65_DROME Multidrug resistance protein homolog 65 OS=Drosophila melanogaster OX=7227 GN=Mdr65 PE=1 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|Q9QY30|ABCBB_MOUSE	66.0	106	114	1321	2	107	1208	1313	6.72e-41	146	sp|Q9QY30|ABCBB_MOUSE Bile salt export pump OS=Mus musculus OX=10090 GN=Abcb11 PE=1 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|Q2M3G0|ABCB5_HUMAN	63.2	106	114	1257	2	107	1145	1250	3.17e-40	144	sp|Q2M3G0|ABCB5_HUMAN ATP-binding cassette sub-family B member 5 OS=Homo sapiens OX=9606 GN=ABCB5 PE=1 SV=4
TRINITY_DN1124_c0_g1_i1.p1	sp|Q00449|MDR49_DROME	68.2	107	114	1302	1	107	1189	1294	3.17e-40	144	sp|Q00449|MDR49_DROME Multidrug resistance protein homolog 49 OS=Drosophila melanogaster OX=7227 GN=Mdr49 PE=2 SV=2
TRINITY_DN1124_c0_g1_i1.p1	sp|A0A095C325|MDR1_CRYD2	68.2	107	114	1408	1	107	1293	1399	4.34e-40	144	sp|A0A095C325|MDR1_CRYD2 ABC multidrug transporter MDR1 OS=Cryptococcus deuterogattii (strain R265) OX=294750 GN=MDR1 PE=1 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|Q5RKI8|MITOS_RAT	68.2	110	114	714	1	110	582	691	5.76e-40	143	sp|Q5RKI8|MITOS_RAT Mitochondrial potassium channel ATP-binding subunit OS=Rattus norvegicus OX=10116 GN=Abcb8 PE=2 SV=1
TRINITY_DN1124_c0_g1_i1.p1	sp|J9VF33|MDR1_CRYNH	68.2	107	114	1408	1	107	1293	1399	8.07e-40	143	sp|J9VF33|MDR1_CRYNH ABC multidrug transporter MDR1 OS=Cryptococcus neoformans var. grubii serotype A (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487) OX=235443 GN=MDR1 PE=1 SV=1
