TRINITY_DN13606_c1_g3_i1.p1	sp|Q8BR93|HARB1_MOUSE	21.5	270	418	349	74	340	48	300	1.38e-12	72.0	sp|Q8BR93|HARB1_MOUSE Putative nuclease HARBI1 OS=Mus musculus OX=10090 GN=Harbi1 PE=2 SV=1
TRINITY_DN61287_c0_g1_i1.p1	sp|Q9M2U3|ALPL_ARATH	27.8	245	322	406	28	265	120	355	4.69e-16	81.6	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN61287_c0_g1_i1.p1	sp|Q6AZB8|HARB1_DANRE	23.9	222	322	349	45	263	95	301	4.62e-09	60.5	sp|Q6AZB8|HARB1_DANRE Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1
TRINITY_DN61287_c0_g1_i1.p1	sp|B0BN95|HARB1_RAT	26.0	192	322	349	79	263	129	300	1.53e-07	55.8	sp|B0BN95|HARB1_RAT Putative nuclease HARBI1 OS=Rattus norvegicus OX=10116 GN=Harbi1 PE=2 SV=1
TRINITY_DN6848_c3_g1_i1.p1	sp|Q9M2U3|ALPL_ARATH	27.9	244	276	406	32	268	166	405	2.20e-18	87.4	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN974_c0_g1_i6.p1	sp|Q94K49|ALP1_ARATH	24.9	305	409	396	60	347	62	352	1.91e-16	84.0	sp|Q94K49|ALP1_ARATH Protein ANTAGONIST OF LIKE HETEROCHROMATIN PROTEIN 1 OS=Arabidopsis thaliana OX=3702 GN=ALP1 PE=1 SV=1
TRINITY_DN974_c0_g1_i6.p1	sp|B0BN95|HARB1_RAT	22.8	298	409	349	58	350	30	307	6.86e-14	75.9	sp|B0BN95|HARB1_RAT Putative nuclease HARBI1 OS=Rattus norvegicus OX=10116 GN=Harbi1 PE=2 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|Q8NCG5|CHST4_HUMAN	22.0	359	412	386	98	412	28	383	1.52e-18	90.1	sp|Q8NCG5|CHST4_HUMAN Carbohydrate sulfotransferase 4 OS=Homo sapiens OX=9606 GN=CHST4 PE=1 SV=2
TRINITY_DN5256_c0_g1_i10.p1	sp|Q9R1I1|CHST4_MOUSE	24.8	326	412	388	107	388	36	358	2.09e-18	89.7	sp|Q9R1I1|CHST4_MOUSE Carbohydrate sulfotransferase 4 OS=Mus musculus OX=10090 GN=Chst4 PE=1 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|O88199|CHST3_MOUSE	25.6	336	412	472	116	407	130	465	4.72e-18	89.4	sp|O88199|CHST3_MOUSE Carbohydrate sulfotransferase 3 OS=Mus musculus OX=10090 GN=Chst3 PE=1 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|Q92179|CHST3_CHICK	24.7	336	412	458	116	407	116	451	6.26e-17	85.9	sp|Q92179|CHST3_CHICK Carbohydrate sulfotransferase 3 OS=Gallus gallus OX=9031 GN=CHST3 PE=1 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|Q7LGC8|CHST3_HUMAN	24.9	337	412	479	116	407	136	472	7.00e-16	82.8	sp|Q7LGC8|CHST3_HUMAN Carbohydrate sulfotransferase 3 OS=Homo sapiens OX=9606 GN=CHST3 PE=1 SV=3
TRINITY_DN5256_c0_g1_i10.p1	sp|Q9QZL2|CHST3_RAT	24.7	336	412	474	116	407	132	467	1.65e-15	81.6	sp|Q9QZL2|CHST3_RAT Carbohydrate sulfotransferase 3 OS=Rattus norvegicus OX=10116 GN=Chst3 PE=2 SV=2
TRINITY_DN5256_c0_g1_i10.p1	sp|O93403|CHST3_TETCF	23.0	344	412	441	116	407	101	435	1.95e-15	81.3	sp|O93403|CHST3_TETCF Carbohydrate sulfotransferase 3 OS=Tetronarce californica OX=7787 GN=CHST3 PE=1 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|Q9GZX3|CHST6_HUMAN	22.4	331	412	395	116	399	44	369	1.21e-14	78.6	sp|Q9GZX3|CHST6_HUMAN Carbohydrate sulfotransferase 6 OS=Homo sapiens OX=9606 GN=CHST6 PE=1 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|Q9EQC0|CHST1_MOUSE	23.3	352	412	411	111	407	59	404	1.32e-14	78.6	sp|Q9EQC0|CHST1_MOUSE Carbohydrate sulfotransferase 1 OS=Mus musculus OX=10090 GN=Chst1 PE=1 SV=1
TRINITY_DN5256_c0_g1_i10.p1	sp|Q5RJQ0|CHST1_RAT	23.0	352	412	411	111	407	59	404	1.01e-13	75.9	sp|Q5RJQ0|CHST1_RAT Carbohydrate sulfotransferase 1 OS=Rattus norvegicus OX=10116 GN=Chst1 PE=2 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|Q9M2U3|ALPL_ARATH	29.5	254	333	406	21	270	107	355	1.07e-19	92.4	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|Q6AZB8|HARB1_DANRE	24.3	317	333	349	5	316	50	349	4.29e-12	69.7	sp|Q6AZB8|HARB1_DANRE Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|Q96MB7|HARB1_HUMAN	23.0	257	333	349	15	268	59	300	1.62e-08	58.9	sp|Q96MB7|HARB1_HUMAN Putative nuclease HARBI1 OS=Homo sapiens OX=9606 GN=HARBI1 PE=1 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|Q17QR8|HARB1_BOVIN	23.0	257	333	349	15	268	59	300	2.17e-08	58.5	sp|Q17QR8|HARB1_BOVIN Putative nuclease HARBI1 OS=Bos taurus OX=9913 GN=HARBI1 PE=2 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|Q5U538|HARB1_XENLA	19.5	267	333	347	15	274	59	306	2.95e-06	52.0	sp|Q5U538|HARB1_XENLA Putative nuclease HARBI1 OS=Xenopus laevis OX=8355 GN=harbi1 PE=2 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|B0BN95|HARB1_RAT	22.6	257	333	349	15	268	59	300	2.97e-06	52.0	sp|B0BN95|HARB1_RAT Putative nuclease HARBI1 OS=Rattus norvegicus OX=10116 GN=Harbi1 PE=2 SV=1
TRINITY_DN6100_c0_g3_i3.p1	sp|Q8BR93|HARB1_MOUSE	21.8	261	333	349	15	268	59	300	5.26e-05	48.1	sp|Q8BR93|HARB1_MOUSE Putative nuclease HARBI1 OS=Mus musculus OX=10090 GN=Harbi1 PE=2 SV=1
TRINITY_DN18406_c0_g1_i1.p1	sp|Q9M2U3|ALPL_ARATH	27.2	276	300	406	2	273	115	380	1.04e-21	97.4	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN18406_c0_g1_i1.p1	sp|Q6AZB8|HARB1_DANRE	24.0	200	300	349	58	253	129	314	4.19e-06	51.2	sp|Q6AZB8|HARB1_DANRE Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1
TRINITY_DN18406_c0_g3_i1.p1	sp|Q9M2U3|ALPL_ARATH	26.1	333	391	406	41	364	58	380	6.83e-24	105	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN18406_c0_g3_i1.p1	sp|Q6AZB8|HARB1_DANRE	24.0	200	391	349	149	344	129	314	7.21e-06	51.2	sp|Q6AZB8|HARB1_DANRE Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1
TRINITY_DN22635_c0_g1_i1.p1	sp|Q9M2U3|ALPL_ARATH	24.6	260	302	406	11	258	120	365	9.38e-12	68.6	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN26494_c0_g1_i1.p1	sp|Q94K49|ALP1_ARATH	28.3	230	262	396	3	230	124	350	1.56e-18	87.4	sp|Q94K49|ALP1_ARATH Protein ANTAGONIST OF LIKE HETEROCHROMATIN PROTEIN 1 OS=Arabidopsis thaliana OX=3702 GN=ALP1 PE=1 SV=1
TRINITY_DN26494_c0_g1_i1.p1	sp|Q9M2U3|ALPL_ARATH	26.5	230	262	406	4	230	131	355	1.71e-14	75.9	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN26494_c0_g1_i1.p1	sp|Q6AZB8|HARB1_DANRE	23.1	234	262	349	4	229	89	302	3.79e-07	53.9	sp|Q6AZB8|HARB1_DANRE Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1
TRINITY_DN26494_c0_g2_i1.p1	sp|Q9M2U3|ALPL_ARATH	25.0	240	282	406	4	240	131	365	1.78e-14	76.3	sp|Q9M2U3|ALPL_ARATH Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1
TRINITY_DN26494_c0_g2_i1.p1	sp|Q6AZB8|HARB1_DANRE	24.5	188	282	349	45	229	129	302	4.82e-06	50.8	sp|Q6AZB8|HARB1_DANRE Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|Q16WU7|WSCD_AEDAE	43.8	251	306	317	63	288	61	307	5.24e-63	204	sp|Q16WU7|WSCD_AEDAE WSCD family member AAEL009094 OS=Aedes aegypti OX=7159 GN=AAEL009094 PE=3 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|Q7Q297|WSCD_ANOGA	43.4	251	306	319	63	288	63	309	8.75e-62	201	sp|Q7Q297|WSCD_ANOGA WSCD family member AGAP003962 OS=Anopheles gambiae OX=7165 GN=AGAP003962 PE=3 SV=3
TRINITY_DN9381_c0_g2_i1.p1	sp|Q9VXV9|WCSD_DROME	46.5	215	306	317	79	292	102	312	1.80e-57	190	sp|Q9VXV9|WCSD_DROME WSCD family member CG9164 OS=Drosophila melanogaster OX=7227 GN=CG9164 PE=2 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|Q29G54|WSCD_DROPS	37.2	312	306	316	20	296	8	314	6.92e-57	189	sp|Q29G54|WSCD_DROPS WSCD family member GA21586 OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=GA21586 PE=3 SV=2
TRINITY_DN9381_c0_g2_i1.p1	sp|Q505J3|WSCD1_RAT	37.4	214	306	572	68	277	337	542	5.87e-31	125	sp|Q505J3|WSCD1_RAT Sialate:O-sulfotransferase 1 OS=Rattus norvegicus OX=10116 GN=Wscd1 PE=2 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|A2BGL3|WSCD2_DANRE	31.9	238	306	572	66	299	335	561	1.10e-30	124	sp|A2BGL3|WSCD2_DANRE Sialate:O-sulfotransferase 2 OS=Danio rerio OX=7955 GN=wscd2 PE=3 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|Q80XH4|WSCD1_MOUSE	36.9	214	306	572	68	277	337	542	2.82e-30	123	sp|Q80XH4|WSCD1_MOUSE Sialate:O-sulfotransferase 1 OS=Mus musculus OX=10090 GN=Wscd1 PE=1 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|Q658N2|WSCD1_HUMAN	37.4	214	306	575	68	277	340	545	3.92e-30	122	sp|Q658N2|WSCD1_HUMAN Sialate:O-sulfotransferase 1 OS=Homo sapiens OX=9606 GN=WSCD1 PE=1 SV=1
TRINITY_DN9381_c0_g2_i1.p1	sp|Q2TBF2|WSCD2_HUMAN	34.5	220	306	565	66	281	328	539	1.77e-29	120	sp|Q2TBF2|WSCD2_HUMAN Sialate:O-sulfotransferase 2 OS=Homo sapiens OX=9606 GN=WSCD2 PE=1 SV=2
TRINITY_DN9381_c0_g2_i1.p1	sp|D4PHA7|WSCD2_MOUSE	33.6	220	306	571	66	281	334	545	1.63e-28	118	sp|D4PHA7|WSCD2_MOUSE Sialate:O-sulfotransferase 2 OS=Mus musculus OX=10090 GN=Wscd2 PE=1 SV=1
