TRINITY_DN13664_c0_g1_i1.p1	NP_001243955.1	60.112	178	71	0	1	178	338	515	7.45e-66	210	178	515	100	NP_001243955.1 UDP-glycosyltransferase UGT33D2 precursor [Bombyx mori]
TRINITY_DN13664_c0_g1_i1.p1	XP_062532682.1	69.403	134	41	0	2	135	344	477	9.11e-64	204	178	519	75	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243991.1	63.158	171	63	0	1	171	175	345	5.37e-76	236	171	515	100	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243956.1	61.404	171	66	0	1	171	175	345	7.56e-74	230	171	515	100	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243995.1	64.327	171	61	0	1	171	179	349	1.69e-72	227	171	520	100	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243955.1	61.988	171	65	0	1	171	175	345	1.77e-72	226	171	515	100	NP_001243955.1 UDP-glycosyltransferase UGT33D2 precursor [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001135960.1	58.480	171	71	0	1	171	174	344	2.51e-72	226	171	514	100	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243957.1	60.819	171	67	0	1	171	175	345	1.26e-71	224	171	515	100	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001040425.1	62.573	171	64	0	1	171	179	349	1.03e-69	219	171	520	100	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243978.1	56.140	171	75	0	1	171	180	350	1.34e-65	209	171	521	100	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	NP_001243959.1	53.801	171	79	0	1	171	177	347	2.63e-62	200	171	516	100	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN12106_c0_g1_i4.p1	XP_062532682.1	50.292	171	85	0	1	171	180	350	1.56e-57	188	171	519	100	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001243991.1	50.676	148	72	1	2	149	155	301	4.51e-49	164	149	515	99	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001243956.1	51.701	147	70	1	2	148	155	300	1.16e-48	163	149	515	99	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001243957.1	51.351	148	71	1	2	149	155	301	3.60e-48	162	149	515	99	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001135960.1	49.324	148	74	1	2	149	154	300	4.23e-47	159	149	514	99	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001243995.1	52.703	148	69	1	2	149	159	305	7.26e-47	159	149	520	99	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001243959.1	47.973	148	76	1	2	149	157	303	2.35e-46	157	149	516	99	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	XP_062532682.1	51.020	147	71	1	3	149	161	306	1.16e-45	155	149	519	99	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	XP_062532681.1	51.020	147	71	1	3	149	161	306	1.16e-45	155	149	519	99	XP_062532681.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001243958.1	51.020	147	71	1	3	149	161	306	1.16e-45	155	149	519	99	NP_001243958.1 UDP-glycosyltransferase UGT33K1 precursor [Bombyx mori]
TRINITY_DN31253_c0_g1_i2.p1	NP_001040425.1	52.027	148	70	1	2	149	159	305	1.58e-45	155	149	520	99	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_037875539.1	42.074	511	273	10	5	513	7	496	1.63e-137	407	522	518	98	XP_037875539.1 UDP-glycosyltransferase UGT41A1 isoform X1 [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	NP_001243993.1	42.074	511	273	10	5	513	7	496	1.63e-137	407	522	518	98	NP_001243993.1 UDP-glycosyltransferase UGT41A1 precursor [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	NP_001243966.1	44.332	494	252	10	5	496	7	479	1.65e-134	400	522	517	94	NP_001243966.1 UDP-glycosyltransferase UGT41A2 precursor [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_062531495.1	44.332	494	252	10	5	496	7	479	3.44e-134	399	522	517	94	XP_062531495.1 UDP-glycosyltransferase UGT41A2 isoform X1 [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_037875535.1	44.332	494	252	10	5	496	7	479	3.44e-134	399	522	517	94	XP_037875535.1 UDP-glycosyltransferase UGT41A2 isoform X1 [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_062531498.1	43.838	495	253	11	5	496	7	479	4.08e-132	394	522	516	94	XP_062531498.1 UDP-glycosyltransferase UGT41A3 isoform X1 [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_037875537.1	43.838	495	253	11	5	496	7	479	4.08e-132	394	522	516	94	XP_037875537.1 UDP-glycosyltransferase UGT41A3 isoform X1 [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	NP_001243967.1	43.838	495	253	11	5	496	7	479	4.08e-132	394	522	516	94	NP_001243967.1 UDP-glycosyltransferase UGT41A3 precursor [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_062531496.1	45.783	415	206	7	83	496	4	400	1.11e-116	351	522	438	79	XP_062531496.1 UDP-glycosyltransferase UGT41A2 isoform X2 [Bombyx mori]
TRINITY_DN9330_c0_g1_i12.p1	XP_037875538.1	41.043	441	235	11	5	442	7	425	3.10e-105	322	522	434	84	XP_037875538.1 UDP-glycosyltransferase UGT41A3 isoform X2 [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001040425.1	59.615	468	185	2	1	464	36	503	0.0	588	481	520	96	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243995.1	57.143	483	203	2	1	479	36	518	0.0	585	481	520	99	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243978.1	55.992	484	209	2	1	480	37	520	0.0	577	481	521	99	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001135960.1	53.623	483	217	5	1	479	33	512	0.0	572	481	514	99	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243955.1	55.809	482	210	3	2	481	35	515	0.0	566	481	515	99	NP_001243955.1 UDP-glycosyltransferase UGT33D2 precursor [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243991.1	55.417	480	211	3	1	477	34	513	0.0	563	481	515	99	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243956.1	54.845	485	212	5	1	481	34	515	0.0	559	481	515	100	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243957.1	55.809	482	206	5	1	477	34	513	0.0	558	481	515	99	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	NP_001243959.1	52.795	483	223	3	1	480	35	515	0.0	545	481	516	99	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN87_c0_g1_i1.p1	XP_062532682.1	52.977	487	217	4	1	480	37	518	0.0	523	481	519	99	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001243959.1	54.104	268	115	3	14	275	9	274	4.02e-99	300	276	516	95	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	XP_062532682.1	53.623	276	120	3	8	275	2	277	1.54e-97	296	276	519	97	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	XP_062532681.1	53.623	276	120	3	8	275	2	277	1.54e-97	296	276	519	97	XP_062532681.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001243958.1	53.623	276	120	3	8	275	2	277	1.54e-97	296	276	519	97	NP_001243958.1 UDP-glycosyltransferase UGT33K1 precursor [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001040425.1	53.101	258	116	2	23	275	19	276	2.88e-90	277	276	520	92	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001243995.1	50.000	276	133	2	5	275	1	276	3.22e-89	274	276	520	98	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001243991.1	49.071	269	134	2	11	276	5	273	4.20e-89	274	276	515	96	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001243957.1	50.775	258	124	2	22	276	16	273	5.12e-87	268	276	515	92	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001243978.1	50.000	270	130	2	11	275	8	277	3.31e-86	266	276	521	96	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN87_c0_g2_i2.p1	NP_001135960.1	48.263	259	131	2	21	276	14	272	4.20e-86	266	276	514	93	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001243978.1	67.925	106	34	0	1	106	344	449	1.13e-45	154	106	521	100	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001040425.1	64.151	106	38	0	1	106	343	448	1.87e-42	145	106	520	100	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001243959.1	63.208	106	39	0	1	106	341	446	3.28e-42	144	106	516	100	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001135960.1	63.208	106	39	0	1	106	338	443	4.02e-42	144	106	514	100	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001243995.1	63.208	106	39	0	1	106	343	448	5.55e-42	144	106	520	100	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001243956.1	64.151	106	38	0	1	106	339	444	1.67e-41	142	106	515	100	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	XP_062532682.1	64.151	106	38	0	1	106	344	449	3.84e-40	139	106	519	100	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	XP_062532681.1	64.151	106	38	0	1	106	344	449	3.84e-40	139	106	519	100	XP_062532681.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001243958.1	64.151	106	38	0	1	106	344	449	3.84e-40	139	106	519	100	NP_001243958.1 UDP-glycosyltransferase UGT33K1 precursor [Bombyx mori]
TRINITY_DN87_c0_g3_i1.p1	NP_001243957.1	60.377	106	42	0	1	106	339	444	4.64e-39	136	106	515	100	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243995.1	77.500	120	27	0	1	120	294	413	1.09e-64	204	121	520	99	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243955.1	76.667	120	28	0	1	120	290	409	5.55e-64	202	121	515	99	NP_001243955.1 UDP-glycosyltransferase UGT33D2 precursor [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243957.1	77.966	118	26	0	1	118	290	407	1.89e-63	201	121	515	98	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243956.1	76.667	120	28	0	1	120	290	409	1.95e-63	201	121	515	99	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243978.1	75.000	120	30	0	1	120	295	414	3.35e-63	200	121	521	99	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001135960.1	75.424	118	29	0	1	118	289	406	9.46e-63	199	121	514	98	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243991.1	77.778	117	26	0	1	117	290	406	9.55e-63	199	121	515	97	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001040425.1	75.000	120	30	0	1	120	294	413	1.84e-62	198	121	520	99	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	NP_001243959.1	61.983	121	46	0	1	121	292	412	3.15e-51	169	121	516	100	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN39303_c0_g3_i1.p1	XP_062532682.1	60.684	117	46	0	1	117	295	411	4.90e-46	155	121	519	97	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001243959.1	51.724	145	69	1	21	165	10	153	1.20e-43	151	165	516	88	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	XP_062532682.1	45.033	151	83	0	15	165	6	156	4.77e-42	147	165	519	92	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	XP_062532681.1	45.033	151	83	0	15	165	6	156	4.77e-42	147	165	519	92	XP_062532681.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001243958.1	45.033	151	83	0	15	165	6	156	4.77e-42	147	165	519	92	NP_001243958.1 UDP-glycosyltransferase UGT33K1 precursor [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001243995.1	48.718	156	73	3	16	165	1	155	5.36e-42	146	165	520	91	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001243978.1	52.055	146	68	2	21	165	12	156	7.72e-42	146	165	521	88	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001040425.1	47.945	146	74	2	21	165	11	155	3.77e-40	142	165	520	88	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	XP_062532683.1	44.295	149	80	2	17	165	6	151	2.16e-39	138	165	419	90	XP_062532683.1 UDP-glycosyltransferase UGT33Q1 isoform X1 [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001243960.1	44.295	149	80	2	17	165	6	151	8.67e-39	137	165	482	90	NP_001243960.1 UDP-glycosyltransferase UGT33Q1 precursor [Bombyx mori]
TRINITY_DN12984_c1_g1_i1.p1	NP_001243991.1	46.711	152	79	2	14	165	2	151	9.21e-39	138	165	515	92	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243978.1	54.506	466	211	1	8	472	1	466	0.0	541	472	521	99	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243956.1	55.556	459	202	2	15	472	4	461	0.0	537	472	515	97	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001135960.1	52.941	459	215	1	14	472	3	460	0.0	535	472	514	97	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243995.1	56.125	449	196	1	25	472	17	465	0.0	532	472	520	95	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243957.1	54.466	459	207	2	15	472	4	461	0.0	530	472	515	97	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001040425.1	54.506	466	210	2	8	472	1	465	0.0	529	472	520	99	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243991.1	54.241	448	204	1	25	472	15	461	0.0	523	472	515	95	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243959.1	54.505	455	205	1	18	472	11	463	0.0	523	472	516	96	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	NP_001243955.1	53.579	461	212	2	12	472	3	461	2.63e-179	512	472	515	98	NP_001243955.1 UDP-glycosyltransferase UGT33D2 precursor [Bombyx mori]
TRINITY_DN5252_c0_g1_i4.p1	XP_062532682.1	51.812	469	211	3	12	472	5	466	2.39e-168	484	472	519	98	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	XP_062532682.1	57.461	449	190	1	18	465	18	466	0.0	529	465	519	96	XP_062532682.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	XP_062532681.1	57.461	449	190	1	18	465	18	466	0.0	529	465	519	96	XP_062532681.1 UDP-glycosyltransferase UGT33K1 isoform X1 [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243958.1	57.461	449	190	1	18	465	18	466	0.0	529	465	519	96	NP_001243958.1 UDP-glycosyltransferase UGT33K1 precursor [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243959.1	54.241	448	205	0	18	465	16	463	0.0	526	465	516	96	NP_001243959.1 UDP-glycosyltransferase UGT33N1 precursor [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243957.1	54.545	462	208	2	5	465	1	461	0.0	525	465	515	99	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243956.1	54.466	459	208	1	7	465	4	461	0.0	518	465	515	99	NP_001243956.1 UDP-glycosyltransferase UGT33D3 [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243991.1	52.941	459	215	1	7	465	4	461	0.0	518	465	515	99	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243978.1	53.648	466	215	1	1	465	1	466	0.0	516	465	521	100	NP_001243978.1 UDP-glucosyltransferase precursor [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001040425.1	53.118	465	217	1	2	465	1	465	1.19e-180	515	465	520	99	NP_001040425.1 antennal-enriched UDP-glycosyltransferase precursor [Bombyx mori]
TRINITY_DN5252_c0_g4_i1.p1	NP_001243955.1	53.377	459	213	1	7	465	4	461	3.12e-180	514	465	515	99	NP_001243955.1 UDP-glycosyltransferase UGT33D2 precursor [Bombyx mori]
TRINITY_DN5252_c0_g6_i1.p1	NP_001243991.1	57.065	368	155	3	12	379	3	367	4.38e-159	457	379	515	97	NP_001243991.1 UDP-glycosyltransferase UGT33D7 precursor [Bombyx mori]
TRINITY_DN5252_c0_g6_i1.p1	NP_001243957.1	57.724	369	152	4	11	379	3	367	6.48e-159	456	379	515	97	NP_001243957.1 UDP-glycosyltransferase UGT33D6 [Bombyx mori]
TRINITY_DN5252_c0_g6_i1.p1	NP_001243995.1	58.678	363	147	3	18	379	11	371	8.16e-156	449	379	520	96	NP_001243995.1 UDP-glycosyltransferase UGT33D5 precursor [Bombyx mori]
TRINITY_DN5252_c0_g6_i1.p1	NP_001135960.1	56.911	369	154	4	11	379	3	366	1.04e-155	448	379	514	97	NP_001135960.1 uridine diphosphate glucosyltransferase [Bombyx mori]
