TRINITY_DN11717_c0_g2_i2.p1	sp|Q64634|UD18_RAT	31.6	383	541	530	126	505	141	514	1.56e-56	201	sp|Q64634|UD18_RAT UDP-glucuronosyltransferase 1A8 OS=Rattus norvegicus OX=10116 GN=Ugt1a8 PE=2 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|P08430|UD16_RAT	31.3	415	541	529	95	505	112	513	2.96e-56	200	sp|P08430|UD16_RAT UDP-glucuronosyltransferase 1A6 OS=Rattus norvegicus OX=10116 GN=Ugt1a6 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|Q64435|UD16_MOUSE	32.5	400	541	531	108	505	126	515	3.08e-56	200	sp|Q64435|UD16_MOUSE UDP-glucuronosyltransferase 1A6 OS=Mus musculus OX=10090 GN=Ugt1a6 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|P35503|UD13_HUMAN	30.6	409	541	534	102	506	126	519	3.27e-56	200	sp|P35503|UD13_HUMAN UDP-glucuronosyltransferase 1A3 OS=Homo sapiens OX=9606 GN=UGT1A3 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|Q9HAW9|UD18_HUMAN	30.2	398	541	530	118	506	125	515	5.84e-56	199	sp|Q9HAW9|UD18_HUMAN UDP-glucuronosyltransferase 1A8 OS=Homo sapiens OX=9606 GN=UGT1A8 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|Q62452|UD19_MOUSE	32.4	380	541	528	127	505	140	512	2.09e-55	197	sp|Q62452|UD19_MOUSE UDP-glucuronosyltransferase 1A9 OS=Mus musculus OX=10090 GN=Ugt1a9 PE=1 SV=3
TRINITY_DN11717_c0_g2_i2.p1	sp|P22310|UD14_HUMAN	29.3	443	541	534	68	506	91	519	4.54e-55	197	sp|P22310|UD14_HUMAN UDP-glucuronosyltransferase 1A4 OS=Homo sapiens OX=9606 GN=UGT1A4 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|Q64637|UD13_RAT	31.6	402	541	531	105	505	122	515	5.95e-55	196	sp|Q64637|UD13_RAT UDP-glucuronosyltransferase 1A3 OS=Rattus norvegicus OX=10116 GN=Ugt1a3 PE=2 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|O60656|UD19_HUMAN	30.4	382	541	530	126	506	141	515	3.01e-54	194	sp|O60656|UD19_HUMAN UDP-glucuronosyltransferase 1A9 OS=Homo sapiens OX=9606 GN=UGT1A9 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|Q9HAW8|UD110_HUMAN	29.9	398	541	530	118	506	125	515	5.80e-54	194	sp|Q9HAW8|UD110_HUMAN UDP-glucuronosyltransferase 1A10 OS=Homo sapiens OX=9606 GN=UGT1A10 PE=1 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|Q64633|UD17_RAT	30.4	385	541	531	126	505	142	515	5.92e-54	194	sp|Q64633|UD17_RAT UDP-glucuronosyltransferase 1A7 OS=Rattus norvegicus OX=10116 GN=Ugt1a7 PE=2 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|P19224|UD16_HUMAN	30.9	369	541	532	139	506	155	517	2.24e-53	192	sp|P19224|UD16_HUMAN UDP-glucuronosyltransferase 1A6 OS=Homo sapiens OX=9606 GN=UGT1A6 PE=1 SV=2
TRINITY_DN11717_c0_g2_i2.p1	sp|Q9HAW7|UD17_HUMAN	30.3	383	541	530	127	506	142	515	2.99e-53	192	sp|Q9HAW7|UD17_HUMAN UDP-glucuronosyltransferase 1A7 OS=Homo sapiens OX=9606 GN=UGT1A7 PE=1 SV=2
TRINITY_DN11717_c0_g2_i2.p1	sp|P36513|UDB14_RABIT	28.0	496	541	530	40	513	43	528	4.14e-53	191	sp|P36513|UDB14_RABIT UDP-glucuronosyltransferase 2B14 OS=Oryctolagus cuniculus OX=9986 GN=UGT2B14 PE=2 SV=1
TRINITY_DN11717_c0_g2_i2.p1	sp|P22309|UD11_HUMAN	30.6	382	541	533	126	506	144	518	8.44e-53	191	sp|P22309|UD11_HUMAN UDP-glucuronosyltransferase 1A1 OS=Homo sapiens OX=9606 GN=UGT1A1 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P08430|UD16_RAT	41.5	130	166	529	1	130	384	513	5.22e-28	111	sp|P08430|UD16_RAT UDP-glucuronosyltransferase 1A6 OS=Rattus norvegicus OX=10116 GN=Ugt1a6 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q64634|UD18_RAT	41.5	130	166	530	1	130	385	514	5.25e-28	111	sp|Q64634|UD18_RAT UDP-glucuronosyltransferase 1A8 OS=Rattus norvegicus OX=10116 GN=Ugt1a8 PE=2 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q64637|UD13_RAT	41.5	130	166	531	1	130	386	515	5.27e-28	111	sp|Q64637|UD13_RAT UDP-glucuronosyltransferase 1A3 OS=Rattus norvegicus OX=10116 GN=Ugt1a3 PE=2 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q64638|UD15_RAT	41.5	130	166	531	1	130	386	515	5.27e-28	111	sp|Q64638|UD15_RAT UDP-glucuronosyltransferase 1A5 OS=Rattus norvegicus OX=10116 GN=Ugt1a5 PE=2 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q64633|UD17_RAT	41.5	130	166	531	1	130	386	515	5.27e-28	111	sp|Q64633|UD17_RAT UDP-glucuronosyltransferase 1A7 OS=Rattus norvegicus OX=10116 GN=Ugt1a7 PE=2 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P20720|UD12_RAT	41.5	130	166	533	1	130	388	517	5.32e-28	111	sp|P20720|UD12_RAT UDP-glucuronosyltransferase 1-2 OS=Rattus norvegicus OX=10116 GN=Ugt1a2 PE=2 SV=2
TRINITY_DN11717_c0_g2_i3.p2	sp|Q64550|UD11_RAT	41.5	130	166	535	1	130	390	519	5.38e-28	111	sp|Q64550|UD11_RAT UDP-glucuronosyltransferase 1A1 OS=Rattus norvegicus OX=10116 GN=Ugt1a1 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q62452|UD19_MOUSE	41.5	130	166	528	1	130	383	512	9.82e-28	110	sp|Q62452|UD19_MOUSE UDP-glucuronosyltransferase 1A9 OS=Mus musculus OX=10090 GN=Ugt1a9 PE=1 SV=3
TRINITY_DN11717_c0_g2_i3.p2	sp|Q64435|UD16_MOUSE	41.5	130	166	531	1	130	386	515	9.97e-28	110	sp|Q64435|UD16_MOUSE UDP-glucuronosyltransferase 1A6 OS=Mus musculus OX=10090 GN=Ugt1a6 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q6ZQM8|UD17_MOUSE	41.5	130	166	531	1	130	386	515	9.97e-28	110	sp|Q6ZQM8|UD17_MOUSE UDP-glucuronosyltransferase 1A7 OS=Mus musculus OX=10090 GN=Ugt1a7 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P70691|UD12_MOUSE	41.5	130	166	533	1	130	388	517	1.01e-27	110	sp|P70691|UD12_MOUSE UDP-glucuronosyltransferase 1-2 OS=Mus musculus OX=10090 GN=Ugt1a2 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q63886|UD11_MOUSE	41.5	130	166	535	1	130	390	519	1.02e-27	110	sp|Q63886|UD11_MOUSE UDP-glucuronosyltransferase 1A1 OS=Mus musculus OX=10090 GN=Ugt1a1 PE=1 SV=2
TRINITY_DN11717_c0_g2_i3.p2	sp|A0A291PQF1|UGT5_DACCO	42.2	128	166	526	4	127	380	507	4.40e-26	106	sp|A0A291PQF1|UGT5_DACCO UDP-glycosyltransferase UGT5 OS=Dactylopius coccus OX=765876 GN=UGT5 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q9HAW8|UD110_HUMAN	38.2	131	166	530	1	131	385	515	5.61e-25	103	sp|Q9HAW8|UD110_HUMAN UDP-glucuronosyltransferase 1A10 OS=Homo sapiens OX=9606 GN=UGT1A10 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q9HAW7|UD17_HUMAN	38.2	131	166	530	1	131	385	515	5.61e-25	103	sp|Q9HAW7|UD17_HUMAN UDP-glucuronosyltransferase 1A7 OS=Homo sapiens OX=9606 GN=UGT1A7 PE=1 SV=2
TRINITY_DN11717_c0_g2_i3.p2	sp|Q9HAW9|UD18_HUMAN	38.2	131	166	530	1	131	385	515	5.61e-25	103	sp|Q9HAW9|UD18_HUMAN UDP-glucuronosyltransferase 1A8 OS=Homo sapiens OX=9606 GN=UGT1A8 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|O60656|UD19_HUMAN	38.2	131	166	530	1	131	385	515	5.61e-25	103	sp|O60656|UD19_HUMAN UDP-glucuronosyltransferase 1A9 OS=Homo sapiens OX=9606 GN=UGT1A9 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P19224|UD16_HUMAN	38.2	131	166	532	1	131	387	517	5.64e-25	103	sp|P19224|UD16_HUMAN UDP-glucuronosyltransferase 1A6 OS=Homo sapiens OX=9606 GN=UGT1A6 PE=1 SV=2
TRINITY_DN11717_c0_g2_i3.p2	sp|P22309|UD11_HUMAN	38.2	131	166	533	1	131	388	518	5.66e-25	103	sp|P22309|UD11_HUMAN UDP-glucuronosyltransferase 1A1 OS=Homo sapiens OX=9606 GN=UGT1A1 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P35503|UD13_HUMAN	38.2	131	166	534	1	131	389	519	5.68e-25	103	sp|P35503|UD13_HUMAN UDP-glucuronosyltransferase 1A3 OS=Homo sapiens OX=9606 GN=UGT1A3 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P22310|UD14_HUMAN	38.2	131	166	534	1	131	389	519	5.68e-25	103	sp|P22310|UD14_HUMAN UDP-glucuronosyltransferase 1A4 OS=Homo sapiens OX=9606 GN=UGT1A4 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|P35504|UD15_HUMAN	38.2	131	166	534	1	131	389	519	5.68e-25	103	sp|P35504|UD15_HUMAN UDP-glucuronosyltransferase 1A5 OS=Homo sapiens OX=9606 GN=UGT1A5 PE=1 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q6UWM9|UD2A3_HUMAN	41.1	129	166	527	1	129	388	516	1.04e-24	102	sp|Q6UWM9|UD2A3_HUMAN UDP-glucuronosyltransferase 2A3 OS=Homo sapiens OX=9606 GN=UGT2A3 PE=1 SV=2
TRINITY_DN11717_c0_g2_i3.p2	sp|P36513|UDB14_RABIT	38.4	138	166	530	1	138	391	528	1.60e-22	96.3	sp|P36513|UDB14_RABIT UDP-glucuronosyltransferase 2B14 OS=Oryctolagus cuniculus OX=9986 GN=UGT2B14 PE=2 SV=1
TRINITY_DN11717_c0_g2_i3.p2	sp|Q91280|UGT3_PLEPL	38.6	132	166	472	1	132	332	463	1.82e-22	95.9	sp|Q91280|UGT3_PLEPL UDP-glucuronosyltransferase (Fragment) OS=Pleuronectes platessa OX=8262 GN=ugt3 PE=2 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|A0A291PQF1|UGT5_DACCO	43.5	124	132	526	2	125	287	410	5.00e-32	121	sp|A0A291PQF1|UGT5_DACCO UDP-glycosyltransferase UGT5 OS=Dactylopius coccus OX=765876 GN=UGT5 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q98166|UDPE_GVLO	44.4	133	132	460	2	132	280	412	1.43e-31	119	sp|Q98166|UDPE_GVLO Ecdysteroid UDP-glucosyltransferase OS=Lacanobia oleracea granulosis virus OX=52412 GN=EGT PE=3 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q88168|UDPE_NPVSL	41.8	134	132	515	3	131	301	431	8.48e-31	117	sp|Q88168|UDPE_NPVSL Ecdysteroid UDP-glucosyltransferase OS=Spodoptera littoralis nuclear polyhedrosis virus OX=10456 GN=EGT PE=3 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q83140|UDPE_NPVMB	38.9	131	132	528	3	131	312	439	3.17e-29	113	sp|Q83140|UDPE_NPVMB Ecdysteroid UDP-glucosyltransferase OS=Mamestra brassicae nuclear polyhedrosis virus OX=78219 GN=EGT PE=3 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q8BWQ1|UD2A3_MOUSE	37.1	132	132	534	1	132	301	430	2.64e-26	105	sp|Q8BWQ1|UD2A3_MOUSE UDP-glucuronosyltransferase 2A3 OS=Mus musculus OX=10090 GN=Ugt2a3 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P36511|UDB15_RAT	37.9	132	132	530	1	132	302	431	3.57e-26	105	sp|P36511|UDB15_RAT UDP-glucuronosyltransferase 2B15 OS=Rattus norvegicus OX=10116 GN=Ugt2b15 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P36512|UDB13_RABIT	38.6	132	132	531	1	132	303	432	3.58e-26	105	sp|P36512|UDB13_RABIT UDP-glucuronosyltransferase 2B13 OS=Oryctolagus cuniculus OX=9986 GN=UGT2B13 PE=2 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P18569|EGT_NPVAC	39.4	137	132	506	1	131	289	422	4.44e-26	104	sp|P18569|EGT_NPVAC Ecdysteroid UDP-glucosyltransferase OS=Autographa californica nuclear polyhedrosis virus OX=46015 GN=EGT PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|O75310|UDB11_HUMAN	37.9	132	132	529	1	132	301	430	4.88e-26	104	sp|O75310|UDB11_HUMAN UDP-glucuronosyltransferase 2B11 OS=Homo sapiens OX=9606 GN=UGT2B11 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|O77649|UDB20_MACFA	38.6	132	132	530	1	132	302	431	6.73e-26	104	sp|O77649|UDB20_MACFA UDP-glucuronosyltransferase 2B20 OS=Macaca fascicularis OX=9541 GN=UGT2B20 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q6K1J1|UDB31_CANLF	35.6	132	132	530	1	132	302	431	6.73e-26	104	sp|Q6K1J1|UDB31_CANLF UDP-glucuronosyltransferase 2B31 OS=Canis lupus familiaris OX=9615 GN=UGT2B31 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P06133|UD2B4_HUMAN	37.9	132	132	528	1	132	301	430	9.18e-26	103	sp|P06133|UD2B4_HUMAN UDP-glucuronosyltransferase 2B4 OS=Homo sapiens OX=9606 GN=UGT2B4 PE=1 SV=2
TRINITY_DN12106_c1_g5_i1.p1	sp|Q9XT55|UDB19_MACFA	38.2	131	132	528	2	132	302	430	9.18e-26	103	sp|Q9XT55|UDB19_MACFA UDP-glucuronosyltransferase 2B19 OS=Macaca fascicularis OX=9541 GN=UGT2B19 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P16662|UD2B7_HUMAN	36.4	132	132	529	1	132	301	430	9.21e-26	103	sp|P16662|UD2B7_HUMAN UDP-glucuronosyltransferase 2B7 OS=Homo sapiens OX=9606 GN=UGT2B7 PE=1 SV=2
TRINITY_DN12106_c1_g5_i1.p1	sp|Q9GLD9|UDB33_MACMU	37.9	132	132	529	1	132	301	430	9.21e-26	103	sp|Q9GLD9|UDB33_MACMU UDP-glucuronosyltransferase 2B33 OS=Macaca mulatta OX=9544 GN=UGT2B33 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P36513|UDB14_RABIT	35.6	132	132	530	1	132	302	431	9.24e-26	103	sp|P36513|UDB14_RABIT UDP-glucuronosyltransferase 2B14 OS=Oryctolagus cuniculus OX=9986 GN=UGT2B14 PE=2 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P36537|UDB10_HUMAN	36.4	132	132	528	1	132	300	429	1.26e-25	103	sp|P36537|UDB10_HUMAN UDP-glucuronosyltransferase 2B10 OS=Homo sapiens OX=9606 GN=UGT2B10 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q9TSL6|UDB23_MACFA	37.9	132	132	529	1	132	301	430	1.26e-25	103	sp|Q9TSL6|UDB23_MACFA UDP-glucuronosyltransferase 2B23 OS=Macaca fascicularis OX=9541 GN=UGT2B23 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|O19103|UDB16_RABIT	37.9	132	132	523	1	132	295	424	1.70e-25	103	sp|O19103|UDB16_RABIT UDP-glucuronosyltransferase 2B16 (Fragment) OS=Oryctolagus cuniculus OX=9986 GN=UGT2B16 PE=2 SV=2
TRINITY_DN12106_c1_g5_i1.p1	sp|P19488|UDB37_RAT	39.8	133	132	530	1	132	302	431	1.74e-25	103	sp|P19488|UDB37_RAT UDP-glucuronosyltransferase 2B37 OS=Rattus norvegicus OX=10116 GN=Ugt2b37 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|Q8WN97|UDB30_MACFA	37.4	131	132	528	2	132	302	430	2.37e-25	102	sp|Q8WN97|UDB30_MACFA UDP-glucuronosyltransferase 2B30 OS=Macaca fascicularis OX=9541 GN=UGT2B30 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|P54855|UDB15_HUMAN	37.1	132	132	530	1	132	302	431	2.39e-25	102	sp|P54855|UDB15_HUMAN UDP-glucuronosyltransferase 2B15 OS=Homo sapiens OX=9606 GN=UGT2B15 PE=1 SV=3
TRINITY_DN12106_c1_g5_i1.p1	sp|O75795|UDB17_HUMAN	37.1	132	132	530	1	132	302	431	2.39e-25	102	sp|O75795|UDB17_HUMAN UDP-glucuronosyltransferase 2B17 OS=Homo sapiens OX=9606 GN=UGT2B17 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|O97951|UDB18_MACFA	37.1	132	132	529	1	132	301	430	3.27e-25	102	sp|O97951|UDB18_MACFA UDP-glucuronosyltransferase 2B18 OS=Macaca fascicularis OX=9541 GN=UGT2B18 PE=1 SV=1
TRINITY_DN12106_c1_g5_i1.p1	sp|O02663|UD2B9_MACFA	36.4	132	132	529	1	132	301	430	8.44e-25	101	sp|O02663|UD2B9_MACFA UDP-glucuronosyltransferase 2B9 OS=Macaca fascicularis OX=9541 GN=UGT2B9 PE=2 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|Q09575|YRD6_CAEEL	40.0	90	105	1268	4	93	866	955	1.61e-13	68.2	sp|Q09575|YRD6_CAEEL Uncharacterized protein K02A2.6 OS=Caenorhabditis elegans OX=6239 GN=K02A2.6 PE=4 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|P03364|POL_SMRVH	34.1	91	105	1880	5	95	1669	1759	1.54e-10	59.7	sp|P03364|POL_SMRVH Gag-Pro-Pol polyprotein OS=Squirrel monkey retrovirus OX=11856 GN=pol PE=1 SV=3
TRINITY_DN1342_c0_g2_i1.p5	sp|P04025|POL_SRV1	32.0	100	105	1772	1	99	1572	1671	2.10e-10	59.3	sp|P04025|POL_SRV1 Gag-Pro-Pol polyprotein OS=Simian retrovirus SRV-1 OX=11942 GN=pol PE=3 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P07572|POL_MPMV	32.0	100	105	1771	1	99	1571	1670	2.86e-10	58.9	sp|P07572|POL_MPMV Gag-Pro-Pol polyprotein OS=Mason-Pfizer monkey virus OX=11855 GN=gag-pro-pol PE=1 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P03356|POL_MLVAV	36.3	91	105	1734	4	93	1469	1559	1.36e-09	57.0	sp|P03356|POL_MLVAV Gag-Pol polyprotein OS=AKV murine leukemia virus OX=11791 GN=pol PE=3 SV=3
TRINITY_DN1342_c0_g2_i1.p5	sp|Q7SVK7|POL_MLVBM	36.3	91	105	1734	4	93	1469	1559	1.85e-09	56.6	sp|Q7SVK7|POL_MLVBM Gag-pol polyprotein OS=Murine leukemia virus (strain BM5 eco) OX=31687 GN=gag-pol PE=3 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P12894|POL_IPMAI	33.0	91	105	814	1	90	582	672	3.34e-09	55.8	sp|P12894|POL_IPMAI Intracisternal A-particle Pol-related polyprotein (Fragment) OS=Mouse intracisternal a-particle IL3 OX=11754 PE=3 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|P11368|POL_IPMA	33.0	91	105	867	1	90	664	754	3.35e-09	55.8	sp|P11368|POL_IPMA Intracisternal A-particle Pol-related polyprotein (Fragment) OS=Mouse intracisternal a-particle MIA14 OX=11753 GN=pol PE=3 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|P03360|POL_AVIRE	32.3	93	105	1152	4	93	889	979	1.18e-08	54.3	sp|P03360|POL_AVIRE Gag-Pol polyprotein (Fragment) OS=Avian reticuloendotheliosis virus OX=11636 GN=pol PE=1 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P03363|POL_HTLV2	29.2	96	105	1461	5	100	1244	1339	1.63e-08	53.9	sp|P03363|POL_HTLV2 Gag-Pro-Pol polyprotein OS=Human T-cell leukemia virus 2 OX=11909 GN=gag-pro-pol PE=1 SV=4
TRINITY_DN1342_c0_g2_i1.p5	sp|P04026|POL_IPHA	32.6	86	105	863	5	90	622	706	5.52e-08	52.4	sp|P04026|POL_IPHA Intracisternal A-particle Pol-related polyprotein (Fragment) OS=Hamster intracisternal a-particle H18 OX=11752 GN=pol PE=3 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|O93209|POL_FFV	30.2	96	105	1156	4	99	895	989	7.65e-08	52.0	sp|O93209|POL_FFV Pro-Pol polyprotein OS=Feline foamy virus OX=53182 GN=pol PE=3 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|P03975|IGEB_MOUSE	41.5	53	105	557	38	90	432	484	1.36e-07	51.2	sp|P03975|IGEB_MOUSE IgE-binding protein OS=Mus musculus OX=10090 GN=Iap PE=2 SV=1
TRINITY_DN1342_c0_g2_i1.p5	sp|P51517|POL_SRV2	28.4	95	105	1768	5	99	1573	1667	1.45e-07	51.2	sp|P51517|POL_SRV2 Gag-Pro-Pol polyprotein OS=Simian retrovirus SRV-2 OX=39068 GN=pol PE=3 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|O92815|POL_WDSV	29.9	97	105	1752	1	96	1503	1599	1.98e-07	50.8	sp|O92815|POL_WDSV Gag-Pol polyprotein OS=Walleye dermal sarcoma virus OX=39720 GN=gag-pol PE=1 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P27980|POL_SIVVG	35.0	100	105	1465	4	100	1248	1343	5.00e-07	49.7	sp|P27980|POL_SIVVG Gag-Pol polyprotein OS=Simian immunodeficiency virus agm.vervet (isolate AGM3) OX=11730 GN=gag-pol PE=3 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P0C211|POL_HTL1L	32.9	82	105	1462	2	83	1242	1323	6.83e-07	49.3	sp|P0C211|POL_HTL1L Gag-Pro-Pol polyprotein OS=Human T-cell leukemia virus 1 (isolate Melanesia mel5 subtype C) OX=402046 GN=gag-pro-pol PE=1 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P05895|POL_SIVVT	35.0	100	105	1467	4	100	1250	1345	6.83e-07	49.3	sp|P05895|POL_SIVVT Gag-Pol polyprotein OS=Simian immunodeficiency virus agm.vervet (isolate AGM TYO-1) OX=11731 GN=gag-pol PE=3 SV=2
TRINITY_DN1342_c0_g2_i1.p5	sp|P31623|POL_JSRV	39.3	56	105	1726	35	90	1556	1611	6.87e-07	49.3	sp|P31623|POL_JSRV Gag-Pro-Pol polyprotein OS=Sheep pulmonary adenomatosis virus OX=11746 GN=pol PE=3 SV=2
