TRINITY_DN24143_c0_g1_i1.p1	sp|Q12019|MDN1_YEAST	41.0	324	3481	4910	3165	3473	4584	4904	2.61e-57	226	sp|Q12019|MDN1_YEAST Midasin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDN1 PE=1 SV=1
TRINITY_DN24143_c0_g1_i1.p1	sp|Q8T5T1|MDN1_GIAIN	38.3	274	3481	4835	3204	3474	4561	4827	3.62e-42	176	sp|Q8T5T1|MDN1_GIAIN Midasin OS=Giardia intestinalis OX=5741 GN=MDN1 PE=3 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|Q9NU22|MDN1_HUMAN	38.1	674	734	5596	108	734	102	765	9.96e-139	455	sp|Q9NU22|MDN1_HUMAN Midasin OS=Homo sapiens OX=9606 GN=MDN1 PE=1 SV=2
TRINITY_DN24143_c0_g2_i1.p1	sp|Q869L3|MDN1_DICDI	30.9	687	734	5900	161	734	103	777	1.02e-84	297	sp|Q869L3|MDN1_DICDI Midasin OS=Dictyostelium discoideum OX=44689 GN=mdn1 PE=3 SV=2
TRINITY_DN24143_c0_g2_i1.p1	sp|Q12019|MDN1_YEAST	32.0	497	734	4910	251	730	259	737	1.09e-67	247	sp|Q12019|MDN1_YEAST Midasin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDN1 PE=1 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|A0A1P8AUY4|MDN1_ARATH	35.5	445	734	5400	290	734	346	761	1.34e-60	226	sp|A0A1P8AUY4|MDN1_ARATH Midasin OS=Arabidopsis thaliana OX=3702 GN=MDN1 PE=1 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|O94248|MDN1_SCHPO	30.7	469	734	4717	276	734	131	562	7.75e-54	205	sp|O94248|MDN1_SCHPO Midasin OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mdn1 PE=1 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|Q8T5T1|MDN1_GIAIN	27.5	462	734	4835	287	734	14	444	1.23e-32	140	sp|Q8T5T1|MDN1_GIAIN Midasin OS=Giardia intestinalis OX=5741 GN=MDN1 PE=3 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|Q51664|NORQ_PARDP	33.3	123	734	270	293	414	31	148	3.86e-06	52.8	sp|Q51664|NORQ_PARDP Protein NorQ OS=Paracoccus denitrificans (strain Pd 1222) OX=318586 GN=norQ PE=3 SV=2
TRINITY_DN24143_c0_g2_i1.p1	sp|Q02441|NIRQ_STUST	32.0	122	734	275	297	417	40	156	2.27e-05	50.4	sp|Q02441|NIRQ_STUST Denitrification regulatory protein NirQ OS=Stutzerimonas stutzeri OX=316 GN=nirQ PE=2 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|Q8CP85|Y1092_STAES	29.9	117	734	263	302	414	29	142	3.72e-05	49.7	sp|Q8CP85|Y1092_STAES Uncharacterized protein SE_1092 OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=SE_1092 PE=3 SV=1
TRINITY_DN24143_c0_g2_i1.p1	sp|Q5HPD3|Y979_STAEQ	30.8	117	734	263	302	414	29	142	6.65e-05	48.9	sp|Q5HPD3|Y979_STAEQ Uncharacterized protein SERP0979 OS=Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A) OX=176279 GN=SERP0979 PE=3 SV=1
TRINITY_DN25139_c0_g1_i1.p1	sp|Q8R420|ABCA3_MOUSE	36.7	90	308	1704	219	308	1357	1425	5.55e-05	48.5	sp|Q8R420|ABCA3_MOUSE Phospholipid-transporting ATPase ABCA3 OS=Mus musculus OX=10090 GN=Abca3 PE=1 SV=3
TRINITY_DN25139_c0_g1_i1.p1	sp|A0A0G2K1Q8|ABCA3_RAT	37.8	90	308	1704	219	308	1357	1425	7.36e-05	48.1	sp|A0A0G2K1Q8|ABCA3_RAT Phospholipid-transporting ATPase ABCA3 OS=Rattus norvegicus OX=10116 GN=Abca3 PE=1 SV=1
TRINITY_DN25139_c0_g1_i1.p1	sp|Q8IZY2|ABCA7_HUMAN	40.0	90	308	2146	219	308	1772	1836	2.33e-04	46.6	sp|Q8IZY2|ABCA7_HUMAN Phospholipid-transporting ATPase ABCA7 OS=Homo sapiens OX=9606 GN=ABCA7 PE=1 SV=3
TRINITY_DN25139_c0_g1_i1.p1	sp|Q99758|ABCA3_HUMAN	38.7	93	308	1704	219	308	1357	1425	3.02e-04	46.2	sp|Q99758|ABCA3_HUMAN Phospholipid-transporting ATPase ABCA3 OS=Homo sapiens OX=9606 GN=ABCA3 PE=1 SV=2
TRINITY_DN25139_c0_g1_i1.p1	sp|E9Q876|ABCAC_MOUSE	34.8	89	308	2595	219	307	2233	2298	7.27e-04	45.1	sp|E9Q876|ABCAC_MOUSE Glucosylceramide transporter ABCA12 OS=Mus musculus OX=10090 GN=Abca12 PE=1 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|Q9VSS1|ABCE1_DROME	86.8	608	608	611	1	608	1	607	0.0	1062	sp|Q9VSS1|ABCE1_DROME Protein Pixie OS=Drosophila melanogaster OX=7227 GN=pix PE=1 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|P61221|ABCE1_HUMAN	79.8	598	608	599	11	608	3	599	0.0	988	sp|P61221|ABCE1_HUMAN ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|P61222|ABCE1_MOUSE	79.8	598	608	599	11	608	3	599	0.0	988	sp|P61222|ABCE1_MOUSE ATP-binding cassette sub-family E member 1 OS=Mus musculus OX=10090 GN=Abce1 PE=1 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|Q8LPJ4|AB2E_ARATH	74.5	603	608	605	11	608	3	605	0.0	919	sp|Q8LPJ4|AB2E_ARATH ABC transporter E family member 2 OS=Arabidopsis thaliana OX=3702 GN=ABCE2 PE=2 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|Q9LID6|AB1E_ARATH	67.8	602	608	603	10	608	2	603	2.45e-305	843	sp|Q9LID6|AB1E_ARATH ABC transporter E family member 1 OS=Arabidopsis thaliana OX=3702 GN=ABCE1 PE=2 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|G0SEV9|RLI1_CHATD	67.7	601	608	611	11	608	3	602	6.62e-305	843	sp|G0SEV9|RLI1_CHATD Translation initiation factor RLI1 OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) OX=759272 GN=RLI1 PE=3 SV=2
TRINITY_DN2043_c0_g1_i2.p1	sp|Q03195|RLI1_YEAST	68.2	606	608	608	10	608	2	605	6.88e-304	840	sp|Q03195|RLI1_YEAST Translation initiation factor RLI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RLI1 PE=1 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|O60102|RLI1_SCHPO	64.5	602	608	593	10	608	2	593	1.08e-282	786	sp|O60102|RLI1_SCHPO Translation initiation factor rli1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rli1 PE=3 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|Q58129|Y719_METJA	49.2	597	608	600	15	608	14	600	6.98e-194	560	sp|Q58129|Y719_METJA Uncharacterized ABC transporter ATP-binding protein MJ0719 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=MJ0719 PE=3 SV=1
TRINITY_DN2043_c0_g1_i2.p1	sp|Q9M0D0|AB3E_ARATH	57.7	175	608	181	361	530	1	175	5.76e-58	195	sp|Q9M0D0|AB3E_ARATH ABC transporter E family member 3 OS=Arabidopsis thaliana OX=3702 GN=ABCE3 PE=2 SV=1
