TRINITY_DN2043_c0_g1_i2.p1	XP_062529330.1	28.962	183	113	3	379	546	568	748	8.55e-10	62.4	608	1587	28	XP_062529330.1 phospholipid-transporting ATPase ABCA3 isoform X2 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_062529329.1	28.962	183	113	3	379	546	568	748	8.58e-10	62.4	608	1701	28	XP_062529329.1 phospholipid-transporting ATPase ABCA3 isoform X1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_062529329.1	25.694	144	91	4	381	508	1410	1553	5.25e-04	43.9	608	1701	28	XP_062529329.1 phospholipid-transporting ATPase ABCA3 isoform X1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_062529328.1	28.962	183	113	3	379	546	568	748	8.58e-10	62.4	608	1701	28	XP_062529328.1 phospholipid-transporting ATPase ABCA3 isoform X1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_062529328.1	25.694	144	91	4	381	508	1410	1553	5.25e-04	43.9	608	1701	28	XP_062529328.1 phospholipid-transporting ATPase ABCA3 isoform X1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_037872808.1	28.962	183	113	3	379	546	568	748	8.58e-10	62.4	608	1701	28	XP_037872808.1 phospholipid-transporting ATPase ABCA3 isoform X1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_037872808.1	25.694	144	91	4	381	508	1410	1553	5.25e-04	43.9	608	1701	28	XP_037872808.1 phospholipid-transporting ATPase ABCA3 isoform X1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_037872809.1	28.962	183	113	3	379	546	568	748	9.86e-10	62.4	608	1372	28	XP_037872809.1 phospholipid-transporting ATPase ABCA3 isoform X3 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_037872811.1	27.869	183	109	4	379	543	591	768	2.59e-09	60.8	608	1729	27	XP_037872811.1 phospholipid-transporting ATPase ABCA1 [Bombyx mori]
TRINITY_DN2043_c0_g1_i2.p1	XP_012546915.1	27.869	183	109	4	379	543	591	768	2.59e-09	60.8	608	1729	27	XP_012546915.1 phospholipid-transporting ATPase ABCA1 [Bombyx mori]
