TRINITY_DN2272_c0_g2_i2.p1	sp|Q04791|SASB_ANAPL	41.0	100	100	557	9	96	31	130	7.21e-17	77.4	sp|Q04791|SASB_ANAPL Fatty acyl-CoA hydrolase precursor, medium chain OS=Anas platyrhynchos OX=8839 PE=1 SV=1
TRINITY_DN2272_c0_g2_i2.p1	sp|A0A8B0RBM2|ACES_BOMIG	50.0	72	100	555	29	96	44	115	6.38e-16	74.7	sp|A0A8B0RBM2|ACES_BOMIG Carboxylic ester hydrolase OS=Bombus ignitus OX=130704 GN=vCaE PE=1 SV=1
TRINITY_DN2272_c0_g2_i2.p1	sp|P37967|PNBA_BACSU	47.4	76	100	489	26	97	16	91	8.52e-16	74.3	sp|P37967|PNBA_BACSU Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) OX=224308 GN=pnbA PE=1 SV=2
TRINITY_DN2272_c0_g2_i2.p1	sp|Q8N2Q7|NLGN1_HUMAN	40.2	87	100	863	34	99	80	166	4.27e-15	72.4	sp|Q8N2Q7|NLGN1_HUMAN Neuroligin-1 OS=Homo sapiens OX=9606 GN=NLGN1 PE=1 SV=3
TRINITY_DN2272_c0_g2_i2.p1	sp|Q64419|EST1_MESAU	40.2	92	100	561	15	96	39	130	5.65e-15	72.0	sp|Q64419|EST1_MESAU Liver carboxylesterase OS=Mesocricetus auratus OX=10036 PE=2 SV=1
TRINITY_DN2272_c0_g2_i2.p1	sp|Q62765|NLGN1_RAT	40.2	87	100	843	34	99	80	166	5.82e-15	72.0	sp|Q62765|NLGN1_RAT Neuroligin-1 OS=Rattus norvegicus OX=10116 GN=Nlgn1 PE=1 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|D6WMZ8|ESTJ_TRICA	51.3	152	165	588	15	165	51	202	1.97e-44	157	sp|D6WMZ8|ESTJ_TRICA Juvenile hormone esterase OS=Tribolium castaneum OX=7070 GN=Tcjhe PE=1 SV=2
TRINITY_DN2272_c0_g3_i2.p1	sp|P16854|EST1_CULPI	49.4	154	165	540	14	165	27	179	3.07e-41	147	sp|P16854|EST1_CULPI Esterase B1 OS=Culex pipiens OX=7175 GN=B1 PE=3 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|P12992|ESTJ_HELVI	44.1	161	165	564	14	165	48	208	7.77e-41	147	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN2272_c0_g3_i2.p1	sp|A0A8B0RBM2|ACES_BOMIG	48.4	157	165	555	14	165	45	199	1.85e-38	140	sp|A0A8B0RBM2|ACES_BOMIG Carboxylic ester hydrolase OS=Bombus ignitus OX=130704 GN=vCaE PE=1 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|P37967|PNBA_BACSU	47.0	166	165	489	10	165	16	177	8.86e-38	137	sp|P37967|PNBA_BACSU Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) OX=224308 GN=pnbA PE=1 SV=2
TRINITY_DN2272_c0_g3_i2.p1	sp|P81429|EST1_SCHGA	44.0	166	165	198	1	161	34	196	2.21e-37	130	sp|P81429|EST1_SCHGA Esterase SG1 (Fragment) OS=Schizaphis graminum OX=13262 GN=SG1 PE=1 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|W4VSJ0|ACES_TRILK	47.9	167	165	559	8	165	45	211	3.52e-36	134	sp|W4VSJ0|ACES_TRILK Acetylcholinesterase-1 OS=Trittame loki OX=1295018 PE=1 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|P86325|EST1_THEFU	47.4	154	165	497	18	165	23	173	3.68e-36	133	sp|P86325|EST1_THEFU Carboxylesterase OS=Thermobifida fusca OX=2021 PE=1 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|Q47M62|EST1_THEFY	47.4	154	165	497	18	165	23	173	3.68e-36	133	sp|Q47M62|EST1_THEFY Carboxylesterase OS=Thermobifida fusca (strain YX) OX=269800 GN=Tfu_2427 PE=3 SV=1
TRINITY_DN2272_c0_g3_i2.p1	sp|P23953|EST1C_MOUSE	43.0	186	165	554	5	165	25	209	1.71e-35	132	sp|P23953|EST1C_MOUSE Carboxylesterase 1C OS=Mus musculus OX=10090 GN=Ces1c PE=1 SV=4
TRINITY_DN3601_c0_g1_i10.p1	sp|P35502|ESTF_MYZPE	32.9	517	554	564	4	496	8	511	1.82e-67	231	sp|P35502|ESTF_MYZPE Esterase FE4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN3601_c0_g1_i10.p1	sp|P35501|ESTE_MYZPE	32.5	517	554	552	4	496	8	511	2.01e-66	228	sp|P35501|ESTE_MYZPE Esterase E4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN3601_c0_g1_i10.p1	sp|P12992|ESTJ_HELVI	31.6	529	554	564	9	500	8	522	1.08e-57	205	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN3601_c0_g1_i10.p1	sp|Q8VCU1|EST3B_MOUSE	31.7	536	554	571	23	536	38	553	8.59e-55	197	sp|Q8VCU1|EST3B_MOUSE Carboxylesterase 3B OS=Mus musculus OX=10090 GN=Ces3b PE=1 SV=2
TRINITY_DN3601_c0_g1_i10.p1	sp|P37967|PNBA_BACSU	31.7	496	554	489	24	499	6	455	2.38e-54	194	sp|P37967|PNBA_BACSU Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) OX=224308 GN=pnbA PE=1 SV=2
TRINITY_DN3601_c0_g1_i10.p1	sp|A0A8B0RBM2|ACES_BOMIG	29.6	537	554	555	23	533	25	544	3.28e-54	195	sp|A0A8B0RBM2|ACES_BOMIG Carboxylic ester hydrolase OS=Bombus ignitus OX=130704 GN=vCaE PE=1 SV=1
TRINITY_DN3601_c0_g1_i10.p1	sp|Q5GRG2|EST5A_RAT	30.2	560	554	575	1	532	12	541	1.25e-53	194	sp|Q5GRG2|EST5A_RAT Carboxylesterase 5A OS=Rattus norvegicus OX=10116 GN=Ces5a PE=1 SV=1
TRINITY_DN3601_c0_g1_i10.p1	sp|G3V7J5|EST2E_RAT	31.1	540	554	567	26	530	46	546	2.08e-53	193	sp|G3V7J5|EST2E_RAT Pyrethroid hydrolase Ces2e OS=Rattus norvegicus OX=10116 GN=Ces2e PE=1 SV=2
TRINITY_DN3601_c0_g1_i10.p1	sp|Q8R0W5|EST4A_MOUSE	29.9	536	554	563	26	533	38	557	3.72e-53	192	sp|Q8R0W5|EST4A_MOUSE Carboxylesterase 4A OS=Mus musculus OX=10090 GN=Ces4a PE=2 SV=2
TRINITY_DN3601_c0_g1_i10.p1	sp|Q63880|EST3A_MOUSE	31.1	543	554	571	23	536	38	553	5.92e-53	192	sp|Q63880|EST3A_MOUSE Carboxylesterase 3A OS=Mus musculus OX=10090 GN=Ces3a PE=1 SV=2
TRINITY_DN69_c1_g1_i1.p1	sp|P12992|ESTJ_HELVI	28.8	219	272	564	11	219	310	523	2.72e-10	63.9	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN69_c1_g1_i1.p1	sp|O46421|EST1_MACFA	26.3	262	272	566	20	272	324	566	2.72e-10	63.9	sp|O46421|EST1_MACFA Liver carboxylesterase 1 OS=Macaca fascicularis OX=9541 GN=CES1 PE=2 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|B2D0J5|EST6_APIME	25.2	143	272	557	11	145	302	442	2.86e-09	60.8	sp|B2D0J5|EST6_APIME Venom carboxylesterase-6 OS=Apis mellifera OX=7460 PE=2 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|A0A8B0RBM2|ACES_BOMIG	26.2	141	272	555	11	145	297	437	5.13e-09	60.1	sp|A0A8B0RBM2|ACES_BOMIG Carboxylic ester hydrolase OS=Bombus ignitus OX=130704 GN=vCaE PE=1 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|Q6AW46|EST5A_MOUSE	24.2	236	272	575	17	248	312	539	7.29e-08	56.6	sp|Q6AW46|EST5A_MOUSE Carboxylesterase 5A OS=Mus musculus OX=10090 GN=Ces5a PE=2 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|P06276|CHLE_HUMAN	22.5	262	272	602	11	254	318	556	7.64e-07	53.5	sp|P06276|CHLE_HUMAN Cholinesterase OS=Homo sapiens OX=9606 GN=BCHE PE=1 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|P32749|CHLE_BOVIN	22.1	262	272	602	11	254	318	556	1.04e-05	50.1	sp|P32749|CHLE_BOVIN Cholinesterase OS=Bos taurus OX=9913 GN=BCHE PE=2 SV=2
TRINITY_DN69_c1_g1_i1.p1	sp|P21927|CHLE_RABIT	22.5	262	272	581	11	254	297	535	2.44e-05	48.9	sp|P21927|CHLE_RABIT Cholinesterase OS=Oryctolagus cuniculus OX=9986 GN=BCHE PE=2 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|O62760|CHLE_FELCA	22.1	262	272	602	11	254	318	556	5.88e-05	47.8	sp|O62760|CHLE_FELCA Cholinesterase OS=Felis catus OX=9685 GN=BCHE PE=2 SV=1
TRINITY_DN69_c1_g1_i1.p1	sp|O62761|CHLE_PANTT	22.1	262	272	602	11	254	318	556	5.88e-05	47.8	sp|O62761|CHLE_PANTT Cholinesterase OS=Panthera tigris tigris OX=74535 GN=BCHE PE=2 SV=1
TRINITY_DN25123_c0_g2_i1.p1	sp|P30122|CEL_BOVIN	33.8	71	142	597	59	127	475	545	5.70e-07	50.8	sp|P30122|CEL_BOVIN Bile salt-activated lipase (Fragment) OS=Bos taurus OX=9913 GN=CEL PE=1 SV=2
TRINITY_DN25123_c0_g2_i1.p1	sp|P07882|CEL_RAT	33.8	71	142	612	59	127	477	547	3.62e-06	48.5	sp|P07882|CEL_RAT Bile salt-activated lipase OS=Rattus norvegicus OX=10116 GN=Cel PE=1 SV=2
TRINITY_DN25123_c0_g2_i1.p1	sp|Q64285|CEL_MOUSE	32.4	71	142	599	59	127	477	547	9.06e-06	47.4	sp|Q64285|CEL_MOUSE Bile salt-activated lipase OS=Mus musculus OX=10090 GN=Cel PE=1 SV=1
TRINITY_DN25123_c0_g2_i1.p1	sp|Q86GC8|ACES_CULPI	30.2	96	142	702	28	122	564	653	3.16e-05	45.8	sp|Q86GC8|ACES_CULPI Acetylcholinesterase OS=Culex pipiens OX=7175 GN=ACHE1 PE=2 SV=2
TRINITY_DN25123_c0_g2_i1.p1	sp|P19835|CEL_HUMAN	31.4	70	142	753	59	126	477	546	3.19e-05	45.8	sp|P19835|CEL_HUMAN Bile salt-activated lipase OS=Homo sapiens OX=9606 GN=CEL PE=1 SV=3
TRINITY_DN25123_c0_g2_i1.p1	sp|P23795|ACES_BOVIN	26.0	127	142	613	1	123	456	563	9.00e-04	41.6	sp|P23795|ACES_BOVIN Acetylcholinesterase OS=Bos taurus OX=9913 GN=ACHE PE=1 SV=2
TRINITY_DN1554_c0_g1_i2.p1	sp|P12992|ESTJ_HELVI	30.3	522	569	564	59	546	35	546	3.97e-57	204	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN1554_c0_g1_i2.p1	sp|P35502|ESTF_MYZPE	29.9	468	569	564	74	517	52	515	3.29e-50	185	sp|P35502|ESTF_MYZPE Esterase FE4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN1554_c0_g1_i2.p1	sp|D6WMZ8|ESTJ_TRICA	29.2	555	569	588	52	550	29	575	4.86e-50	185	sp|D6WMZ8|ESTJ_TRICA Juvenile hormone esterase OS=Tribolium castaneum OX=7070 GN=Tcjhe PE=1 SV=2
TRINITY_DN1554_c0_g1_i2.p1	sp|P35501|ESTE_MYZPE	29.5	468	569	552	74	517	52	515	1.28e-48	180	sp|P35501|ESTE_MYZPE Esterase E4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN1554_c0_g1_i2.p1	sp|Q64285|CEL_MOUSE	28.4	535	569	599	54	556	36	548	6.98e-48	179	sp|Q64285|CEL_MOUSE Bile salt-activated lipase OS=Mus musculus OX=10090 GN=Cel PE=1 SV=1
TRINITY_DN1554_c0_g1_i2.p1	sp|P19835|CEL_HUMAN	28.8	545	569	753	54	554	36	546	2.13e-47	180	sp|P19835|CEL_HUMAN Bile salt-activated lipase OS=Homo sapiens OX=9606 GN=CEL PE=1 SV=3
TRINITY_DN1554_c0_g1_i2.p1	sp|P07882|CEL_RAT	28.7	537	569	612	54	556	36	548	5.65e-47	177	sp|P07882|CEL_RAT Bile salt-activated lipase OS=Rattus norvegicus OX=10116 GN=Cel PE=1 SV=2
TRINITY_DN1554_c0_g1_i2.p1	sp|O62760|CHLE_FELCA	28.1	558	569	602	44	554	24	554	3.31e-46	174	sp|O62760|CHLE_FELCA Cholinesterase OS=Felis catus OX=9685 GN=BCHE PE=2 SV=1
TRINITY_DN1554_c0_g1_i2.p1	sp|O62761|CHLE_PANTT	28.3	558	569	602	44	554	24	554	6.23e-46	174	sp|O62761|CHLE_PANTT Cholinesterase OS=Panthera tigris tigris OX=74535 GN=BCHE PE=2 SV=1
TRINITY_DN1554_c0_g1_i2.p1	sp|B2D0J5|EST6_APIME	28.9	532	569	557	52	550	26	546	1.16e-45	172	sp|B2D0J5|EST6_APIME Venom carboxylesterase-6 OS=Apis mellifera OX=7460 PE=2 SV=1
TRINITY_DN1554_c0_g2_i1.p1	sp|P35502|ESTF_MYZPE	29.1	368	344	564	1	344	190	546	1.35e-30	125	sp|P35502|ESTF_MYZPE Esterase FE4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN1554_c0_g2_i1.p1	sp|P35501|ESTE_MYZPE	28.8	333	344	552	1	310	190	515	1.52e-29	122	sp|P35501|ESTE_MYZPE Esterase E4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN1554_c0_g2_i1.p1	sp|Q869C3|ACES_ANOGA	30.4	368	344	737	1	343	336	686	2.34e-28	119	sp|Q869C3|ACES_ANOGA Acetylcholinesterase OS=Anopheles gambiae OX=7165 GN=Ace PE=1 SV=3
TRINITY_DN1554_c0_g2_i1.p1	sp|Q86GC8|ACES_CULPI	29.5	373	344	702	1	343	303	653	2.51e-27	116	sp|Q86GC8|ACES_CULPI Acetylcholinesterase OS=Culex pipiens OX=7175 GN=ACHE1 PE=2 SV=2
TRINITY_DN1554_c0_g2_i1.p1	sp|P07882|CEL_RAT	27.6	369	344	612	1	343	190	542	2.81e-27	115	sp|P07882|CEL_RAT Bile salt-activated lipase OS=Rattus norvegicus OX=10116 GN=Cel PE=1 SV=2
TRINITY_DN1554_c0_g2_i1.p1	sp|P12992|ESTJ_HELVI	28.8	365	344	564	2	339	197	546	3.16e-27	115	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN1554_c0_g2_i1.p1	sp|G3V7J5|EST2E_RAT	28.9	357	344	567	1	343	213	546	3.21e-27	115	sp|G3V7J5|EST2E_RAT Pyrethroid hydrolase Ces2e OS=Rattus norvegicus OX=10116 GN=Ces2e PE=1 SV=2
TRINITY_DN1554_c0_g2_i1.p1	sp|P19835|CEL_HUMAN	27.8	356	344	753	1	342	190	538	4.85e-27	115	sp|P19835|CEL_HUMAN Bile salt-activated lipase OS=Homo sapiens OX=9606 GN=CEL PE=1 SV=3
TRINITY_DN1554_c0_g2_i1.p1	sp|Q8N0W4|NLGNX_HUMAN	27.5	374	344	816	1	343	230	590	6.85e-27	115	sp|Q8N0W4|NLGNX_HUMAN Neuroligin-4, X-linked OS=Homo sapiens OX=9606 GN=NLGN4X PE=1 SV=1
TRINITY_DN1554_c0_g2_i1.p1	sp|Q8NFZ3|NLGNY_HUMAN	27.5	374	344	816	1	343	230	590	6.85e-27	115	sp|Q8NFZ3|NLGNY_HUMAN Neuroligin-4, Y-linked OS=Homo sapiens OX=9606 GN=NLGN4Y PE=1 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|P35502|ESTF_MYZPE	28.4	422	761	564	294	684	97	510	3.13e-37	150	sp|P35502|ESTF_MYZPE Esterase FE4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|P35501|ESTE_MYZPE	28.0	422	761	552	294	684	97	510	2.94e-36	147	sp|P35501|ESTE_MYZPE Esterase E4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|D6WMZ8|ESTJ_TRICA	28.1	442	761	588	290	690	101	536	1.30e-29	128	sp|D6WMZ8|ESTJ_TRICA Juvenile hormone esterase OS=Tribolium castaneum OX=7070 GN=Tcjhe PE=1 SV=2
TRINITY_DN3238_c0_g1_i2.p1	sp|Q95000|CHLE1_BRALA	35.9	206	761	357	302	502	6	209	2.44e-29	123	sp|Q95000|CHLE1_BRALA Cholinesterase 1 (Fragment) OS=Branchiostoma lanceolatum OX=7740 GN=CHE1 PE=3 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|P19835|CEL_HUMAN	27.1	501	761	753	265	723	54	546	4.85e-28	124	sp|P19835|CEL_HUMAN Bile salt-activated lipase OS=Homo sapiens OX=9606 GN=CEL PE=1 SV=3
TRINITY_DN3238_c0_g1_i2.p1	sp|P16854|EST1_CULPI	26.8	492	761	540	233	678	8	484	6.78e-28	122	sp|P16854|EST1_CULPI Esterase B1 OS=Culex pipiens OX=7175 GN=B1 PE=3 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|Q8N0W4|NLGNX_HUMAN	25.5	478	761	816	302	722	145	593	1.30e-27	123	sp|Q8N0W4|NLGNX_HUMAN Neuroligin-4, X-linked OS=Homo sapiens OX=9606 GN=NLGN4X PE=1 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|Q8NFZ3|NLGNY_HUMAN	25.5	478	761	816	302	722	145	593	2.28e-27	122	sp|Q8NFZ3|NLGNY_HUMAN Neuroligin-4, Y-linked OS=Homo sapiens OX=9606 GN=NLGN4Y PE=1 SV=1
TRINITY_DN3238_c0_g1_i2.p1	sp|P07882|CEL_RAT	27.4	423	761	612	287	678	82	497	8.34e-27	119	sp|P07882|CEL_RAT Bile salt-activated lipase OS=Rattus norvegicus OX=10116 GN=Cel PE=1 SV=2
TRINITY_DN3238_c0_g1_i2.p1	sp|O00748|EST2_HUMAN	24.4	443	761	559	302	719	122	538	1.88e-26	118	sp|O00748|EST2_HUMAN Cocaine esterase OS=Homo sapiens OX=9606 GN=CES2 PE=1 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|P12992|ESTJ_HELVI	40.1	192	207	564	26	207	32	221	2.35e-38	142	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN307_c1_g1_i2.p1	sp|P37967|PNBA_BACSU	43.9	189	207	489	24	207	6	190	1.94e-37	138	sp|P37967|PNBA_BACSU Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) OX=224308 GN=pnbA PE=1 SV=2
TRINITY_DN307_c1_g1_i2.p1	sp|P16854|EST1_CULPI	44.1	195	207	540	20	207	4	192	6.51e-36	135	sp|P16854|EST1_CULPI Esterase B1 OS=Culex pipiens OX=7175 GN=B1 PE=3 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|Q64419|EST1_MESAU	37.8	217	207	561	5	207	14	228	1.04e-34	132	sp|Q64419|EST1_MESAU Liver carboxylesterase OS=Mesocricetus auratus OX=10036 PE=2 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|P06276|CHLE_HUMAN	39.4	216	207	602	3	207	15	227	1.90e-34	131	sp|P06276|CHLE_HUMAN Cholinesterase OS=Homo sapiens OX=9606 GN=BCHE PE=1 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|G3V7J5|EST2E_RAT	38.2	217	207	567	4	207	25	238	2.86e-34	130	sp|G3V7J5|EST2E_RAT Pyrethroid hydrolase Ces2e OS=Rattus norvegicus OX=10116 GN=Ces2e PE=1 SV=2
TRINITY_DN307_c1_g1_i2.p1	sp|P21836|ACES_MOUSE	41.5	205	207	614	18	207	35	235	3.83e-34	130	sp|P21836|ACES_MOUSE Acetylcholinesterase OS=Mus musculus OX=10090 GN=Ache PE=1 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|O62760|CHLE_FELCA	40.5	200	207	602	19	207	29	227	4.94e-34	130	sp|O62760|CHLE_FELCA Cholinesterase OS=Felis catus OX=9685 GN=BCHE PE=2 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|Q8BK48|EST2E_MOUSE	38.7	222	207	559	5	207	14	229	5.12e-34	130	sp|Q8BK48|EST2E_MOUSE Pyrethroid hydrolase Ces2e OS=Mus musculus OX=10090 GN=Ces2e PE=1 SV=1
TRINITY_DN307_c1_g1_i2.p1	sp|O62761|CHLE_PANTT	40.0	200	207	602	19	207	29	227	1.76e-33	129	sp|O62761|CHLE_PANTT Cholinesterase OS=Panthera tigris tigris OX=74535 GN=BCHE PE=2 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|P16854|EST1_CULPI	31.8	548	582	540	34	561	4	534	3.49e-71	241	sp|P16854|EST1_CULPI Esterase B1 OS=Culex pipiens OX=7175 GN=B1 PE=3 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|P12992|ESTJ_HELVI	31.6	513	582	564	58	547	48	540	9.51e-67	230	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
TRINITY_DN7438_c0_g2_i6.p1	sp|P35502|ESTF_MYZPE	32.5	498	582	564	37	522	28	512	9.70e-66	227	sp|P35502|ESTF_MYZPE Esterase FE4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|A0A8B0RBM2|ACES_BOMIG	30.9	540	582	555	37	560	25	544	4.20e-65	225	sp|A0A8B0RBM2|ACES_BOMIG Carboxylic ester hydrolase OS=Bombus ignitus OX=130704 GN=vCaE PE=1 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|P35501|ESTE_MYZPE	31.9	498	582	552	37	522	28	512	1.08e-63	221	sp|P35501|ESTE_MYZPE Esterase E4 OS=Myzus persicae OX=13164 PE=1 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|B2D0J5|EST6_APIME	31.9	514	582	557	59	557	48	546	4.51e-63	220	sp|B2D0J5|EST6_APIME Venom carboxylesterase-6 OS=Apis mellifera OX=7460 PE=2 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|D6WMZ8|ESTJ_TRICA	33.5	498	582	588	59	526	51	529	4.41e-61	215	sp|D6WMZ8|ESTJ_TRICA Juvenile hormone esterase OS=Tribolium castaneum OX=7070 GN=Tcjhe PE=1 SV=2
TRINITY_DN7438_c0_g2_i6.p1	sp|P22303|ACES_HUMAN	39.4	307	582	614	36	321	39	335	4.67e-56	202	sp|P22303|ACES_HUMAN Acetylcholinesterase OS=Homo sapiens OX=9606 GN=ACHE PE=1 SV=1
TRINITY_DN7438_c0_g2_i6.p1	sp|P23795|ACES_BOVIN	39.4	307	582	613	36	321	38	334	3.21e-55	200	sp|P23795|ACES_BOVIN Acetylcholinesterase OS=Bos taurus OX=9913 GN=ACHE PE=1 SV=2
TRINITY_DN7438_c0_g2_i6.p1	sp|O62763|ACES_FELCA	39.7	307	582	611	36	321	36	332	1.13e-54	198	sp|O62763|ACES_FELCA Acetylcholinesterase OS=Felis catus OX=9685 GN=ACHE PE=3 SV=1
TRINITY_DN32783_c0_g3_i1.p1	sp|Q64285|CEL_MOUSE	37.3	228	246	599	4	222	141	363	4.90e-35	134	sp|Q64285|CEL_MOUSE Bile salt-activated lipase OS=Mus musculus OX=10090 GN=Cel PE=1 SV=1
TRINITY_DN32783_c0_g3_i1.p1	sp|P16854|EST1_CULPI	39.6	212	246	540	7	210	120	329	1.06e-33	130	sp|P16854|EST1_CULPI Esterase B1 OS=Culex pipiens OX=7175 GN=B1 PE=3 SV=1
TRINITY_DN32783_c0_g3_i1.p1	sp|P07882|CEL_RAT	38.3	206	246	612	4	206	141	341	2.19e-32	127	sp|P07882|CEL_RAT Bile salt-activated lipase OS=Rattus norvegicus OX=10116 GN=Cel PE=1 SV=2
TRINITY_DN32783_c0_g3_i1.p1	sp|P30122|CEL_BOVIN	38.2	204	246	597	9	210	145	343	3.81e-32	126	sp|P30122|CEL_BOVIN Bile salt-activated lipase (Fragment) OS=Bos taurus OX=9913 GN=CEL PE=1 SV=2
TRINITY_DN32783_c0_g3_i1.p1	sp|P19835|CEL_HUMAN	39.1	202	246	753	9	208	147	343	1.48e-31	125	sp|P19835|CEL_HUMAN Bile salt-activated lipase OS=Homo sapiens OX=9606 GN=CEL PE=1 SV=3
TRINITY_DN32783_c0_g3_i1.p1	sp|P12992|ESTJ_HELVI	37.1	210	246	564	4	205	148	351	5.03e-30	120	sp|P12992|ESTJ_HELVI Juvenile hormone esterase OS=Heliothis virescens OX=7102 PE=1 SV=2
